日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
114/08/22,"5,221,671","108,133,537",20.56,20.75,20.56,20.72,+0.31,"2,522"
114/08/21,"7,915,714","160,928,393",20.17,20.42,20.17,20.41,+0.32,"2,346"
114/08/20,"12,513,137","251,210,796",20.16,20.17,20.04,20.09,-0.53,"5,678"
114/08/19,"3,768,814","77,857,008",20.72,20.72,20.62,20.62,-0.14,"3,374"
114/08/18,"2,953,412","61,352,296",20.78,20.80,20.74,20.76,+0.05,"1,957"
114/08/15,"1,941,771","40,236,416",20.80,20.80,20.70,20.71, 0.00,"1,655"
114/08/14,"3,612,115","74,799,686",20.74,20.75,20.69,20.71,-0.08,"2,805"
114/08/13,"6,050,546","125,546,174",20.70,20.80,20.70,20.79,+0.21,"1,956"
114/08/12,"8,661,996","178,555,438",20.69,20.70,20.55,20.58,-0.11,"2,320"
114/08/11,"7,201,153","148,878,887",20.60,20.71,20.59,20.69,+0.03,"2,297"
114/08/08,"9,575,123","197,892,978",20.73,20.73,20.64,20.66,-0.18,"3,539"
114/08/07,"6,366,938","133,066,694",20.90,20.96,20.83,20.84,+0.04,"1,839"
114/08/06,"5,897,576","122,701,703",20.71,20.88,20.68,20.80,+0.06,"1,956"
114/08/05,"4,784,020","99,179,187",20.66,20.79,20.66,20.74,+0.38,"1,549"
114/08/04,"6,837,454","138,351,786",20.34,20.36,20.13,20.36,-0.13,"2,143"
114/08/01,"8,761,261","179,293,567",20.50,20.55,20.31,20.49,-0.19,"2,608"
114/07/31,"7,012,062","144,761,097",20.45,20.71,20.45,20.68,+0.29,"2,088"
114/07/30,"5,154,242","104,921,019",20.20,20.40,20.20,20.39,+0.21,"1,538"
114/07/29,"6,992,699","141,023,945",20.21,20.22,20.11,20.18,-0.04,"1,829"
114/07/28,"6,235,869","125,982,128",20.11,20.24,20.11,20.22,+0.12,"2,009"
114/07/25,"5,918,783","118,735,254",19.94,20.12,19.94,20.10,+0.19,"2,076"
114/07/24,"5,936,986","118,083,020",19.83,19.93,19.83,19.91,+0.43,"1,688"
114/07/23,"2,864,414","55,864,587",19.52,19.56,19.46,19.48,-0.04,"1,187"
114/07/22,"6,804,442","133,206,737",19.67,19.67,19.51,19.52,-0.10,"1,656"
114/07/21,"3,830,041","75,025,367",19.53,19.63,19.53,19.62,+0.09,"1,225"
114/07/18,"3,585,333","70,061,679",19.52,19.58,19.51,19.53,+0.08,"1,463"
114/07/17,"4,140,738","80,335,305",19.28,19.47,19.28,19.45,+0.22,"1,139"
114/07/16,"2,932,391","56,410,881",19.25,19.26,19.22,19.23,+0.01,994
114/07/15,"4,608,755","88,451,506",19.14,19.25,19.14,19.22,+0.28,"1,376"
114/07/14,"2,295,766","43,356,336",18.93,18.94,18.83,18.94,+0.11,873
114/07/11,"4,216,968","79,619,282",18.87,18.97,18.83,18.83,-0.19,"1,670"
114/07/10,"4,756,771","90,618,085",19.01,19.09,19.00,19.02,+0.13,"1,148"
114/07/09,"2,390,061","44,993,547",18.74,18.89,18.74,18.89,+0.15,824
114/07/08,"2,292,810","42,970,060",18.73,18.80,18.70,18.74,+0.03,996
114/07/07,"4,262,871","79,604,646",18.63,18.73,18.59,18.71,+0.17,"1,286"
114/07/04,"6,955,799","129,026,357",18.61,18.70,18.48,18.54,-0.21,"2,429"
114/07/03,"8,837,960","166,472,850",19.03,19.05,18.74,18.75,-0.28,"5,925"
114/07/02,"8,994,493","171,576,341",19.18,19.18,19.02,19.03,-0.47,"4,654"
114/07/01,"4,583,290","89,567,569",19.60,19.63,19.49,19.50,+0.02,"2,503"
114/06/30,"9,822,320","191,214,826",19.35,19.52,19.35,19.48,+0.20,"2,631"
114/06/27,"12,177,208","235,744,451",19.38,19.47,19.22,19.28,+0.31,"1,682"
114/06/26,"5,644,956","107,036,656",19.15,19.16,18.86,18.97,-0.01,"1,784"
114/06/25,"13,184,494","250,965,782",19.18,19.18,18.96,18.98,-0.33,"3,551"
114/06/24,"8,089,177","155,564,700",19.27,19.33,19.15,19.31, 0.00,"1,961"
114/06/23,"7,286,407","141,144,303",19.48,19.50,19.29,19.31,-0.17,"2,027"
114/06/20,"4,199,611","81,822,476",19.55,19.57,19.40,19.48,-0.10,"1,300"
114/06/19,"3,926,408","76,468,221",19.45,19.58,19.38,19.58,+0.01,"1,375"
114/06/18,"5,290,297","103,363,962",19.47,19.59,19.47,19.57,+0.16,"1,234"
114/06/17,"7,412,332","144,183,747",19.41,19.52,19.32,19.41, 0.00,"1,742"
114/06/16,"16,233,982","316,820,980",19.39,19.63,19.39,19.41,+0.30,"2,853"
114/06/13,"8,886,642","169,181,991",18.95,19.16,18.90,19.11,+0.17,"1,883"
114/06/12,"4,107,298","77,598,457",18.83,18.95,18.83,18.94,+0.16,"1,145"
114/06/11,"6,880,164","129,201,813",18.86,18.86,18.74,18.78,-0.23,"2,856"
114/06/10,"5,717,599","108,634,360",18.83,19.09,18.83,19.01,+0.22,"1,729"
114/06/09,"5,066,432","94,817,287",18.80,18.80,18.59,18.79,-0.03,"2,053"
114/06/06,"5,776,154","108,602,077",18.75,18.83,18.75,18.82,+0.14,"2,137"
114/06/05,"6,209,832","115,955,739",18.70,18.73,18.63,18.68,+0.12,"2,636"
