日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,51,"4,633",90.9,91.9,90.8,90.8,-0.5,67,2025-08-22
114/08/21,67,"6,108",91.4,92.1,91.2,91.3,0.5,311,2025-08-21
114/08/20,128,"11,674",91.6,91.6,90.2,90.8,-1.4,206,2025-08-20
114/08/19,245,"22,801",93.8,94.5,92.2,92.2,-1.9,298,2025-08-19
114/08/18,117,"11,050",95.0,95.4,94.1,94.1,-0.9,271,2025-08-18
114/08/15,193,"18,574",96.9,97.3,95.0,95.0,-1.5,432,2025-08-15
114/08/14,180,"17,284",96.1,96.8,95.1,96.5,0.7,187,2025-08-14
114/08/13,115,"11,051",95.3,96.1,95.0,95.8,0.7,156,2025-08-13
114/08/12,165,"15,858",96.6,96.9,95.1,95.1,-1.2,204,2025-08-12
114/08/11,205,"19,431",94.0,96.3,93.2,96.3,0.8,198,2025-08-11
114/08/08,173,"16,655",96.9,97.3,95.5,95.5,-0.8,531,2025-08-08
114/08/07,373,"36,146",97.0,97.7,96.0,96.3,0.1,329,2025-08-07
114/08/06,479,"47,963",100.5,101.0,99.1,100.5,1.3,799,2025-08-06
114/08/05,295,"29,179",97.5,99.9,97.1,99.2,2.4,294,2025-08-05
114/08/04,59,"5,676",96.0,96.8,95.2,96.8,0.8,128,2025-08-04
114/08/01,54,"5,142",94.6,96.3,94.1,96.0,1.1,61,2025-08-01
114/07/31,100,"9,519",96.1,96.1,94.7,94.9,-1.2,220,2025-07-31
114/07/30,53,"5,061",96.0,96.6,95.8,96.1,0.3,65,2025-07-30
114/07/29,58,"5,532",96.5,96.9,95.6,95.8,-0.8,60,2025-07-29
114/07/28,39,"3,763",95.9,96.8,95.4,96.6,0.4,53,2025-07-28
114/07/25,94,"9,101",96.0,97.2,96.0,96.2,0.3,97,2025-07-25
114/07/24,66,"6,352",96.5,96.6,95.8,95.9,0.2,126,2025-07-24
114/07/23,78,"7,374",94.2,95.7,94.2,95.7,2.4,90,2025-07-23
114/07/22,155,"14,664",96.5,96.7,93.3,93.3,-2.9,194,2025-07-22
114/07/21,122,"11,728",96.5,97.1,95.5,96.2,0.1,108,2025-07-21
114/07/18,115,"11,167",97.4,97.5,96.1,96.1,-0.3,127,2025-07-18
114/07/17,108,"10,410",96.0,97.2,96.0,96.4,1.1,139,2025-07-17
114/07/16,82,"7,852",95.7,96.4,95.3,95.3,0.2,114,2025-07-16
114/07/15,82,"7,853",94.5,96.4,94.5,95.1,0.5,90,2025-07-15
114/07/14,57,"5,426",94.8,95.6,94.2,94.6,-0.2,64,2025-07-14
114/07/11,82,"7,807",94.4,95.4,94.4,94.8,0.4,86,2025-07-11
114/07/10,80,"7,602",94.7,95.6,93.8,94.4,-0.1,95,2025-07-10
114/07/09,72,"6,801",93.6,95.5,93.6,94.5,0.4,81,2025-07-09
114/07/08,89,"8,303",93.6,94.8,92.5,94.1,0.0,92,2025-07-08
114/07/07,70,"6,649",94.2,95.1,93.7,94.1,0.5,89,2025-07-07
114/07/04,82,"7,693",95.0,96.5,93.5,93.6,-1.3,108,2025-07-04
114/07/03,58,"5,547",93.6,95.6,93.6,94.9,1.2,62,2025-07-03
114/07/02,42,"3,958",93.0,94.4,92.5,93.7,0.7,54,2025-07-02
114/07/01,67,"6,298",93.5,94.9,92.9,93.0,0.1,85,2025-07-01
114/06/30,79,"7,351",94.4,94.4,92.9,92.9,-2.0,104,2025-06-30
114/06/27,80,"7,591",94.9,95.3,94.1,94.9,-0.4,93,2025-06-27
114/06/26,47,"4,556",95.9,96.7,95.3,95.3,-0.1,57,2025-06-26
114/06/25,75,"7,234",96.4,97.1,95.1,95.4,-0.7,92,2025-06-25
114/06/24,135,"12,917",94.0,97.0,94.0,96.1,2.1,137,2025-06-24
114/06/23,82,"7,572",90.2,94.4,90.2,94.0,1.5,103,2025-06-23
114/06/20,176,"16,393",94.8,94.8,92.5,92.5,-2.6,212,2025-06-20
114/06/19,232,"22,378",98.4,98.4,95.1,95.1,-4.0,269,2025-06-19
114/06/18,88,"8,752",99.6,100.5,99.1,99.1,-1.4,131,2025-06-18
114/06/17,86,"8,670",98.5,101.0,98.5,100.5,1.7,79,2025-06-17
114/06/16,56,"5,478",98.5,99.7,97.5,98.8,-0.2,94,2025-06-16
114/06/13,164,"16,388",101.5,101.5,99.0,99.0,-3.5,181,2025-06-13
114/06/12,60,"6,148",102.5,103.0,101.5,102.5,0.5,58,2025-06-12
114/06/11,95,"9,677",102.5,102.5,101.0,102.0,0.5,109,2025-06-11
114/06/10,65,"6,689",101.0,103.5,101.0,101.5,0.5,73,2025-06-10
114/06/09,222,"22,746",101.5,106.0,101.0,101.0,-1.5,209,2025-06-09
114/06/06,33,"3,381",102.0,102.5,101.0,102.5,1.0,42,2025-06-06
114/06/05,52,"5,258",102.0,102.5,101.5,101.5,-0.5,57,2025-06-05
114/06/04,80,"8,151",101.0,103.5,101.0,102.0,1.5,68,2025-06-04
114/06/03,49,"5,002",101.0,101.5,100.5,100.5,0.5,57,2025-06-03
114/06/02,151,"15,179",103.0,103.0,100.0,100.0,-4.0,219,2025-06-02
114/05/29,76,"7,874",104.5,105.0,103.5,104.0,0.0,82,2025-05-29
114/05/28,97,"10,057",105.0,105.0,102.5,104.0,1.0,106,2025-05-28
114/05/27,144,"15,010",105.0,105.5,102.5,103.0,-2.0,141,2025-05-27
