日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數
114/08/08,15,147,9.80,9.85,9.80,9.85,-0.07,8
114/08/07,2,20,9.80,9.92,9.80,9.92,-0.08,2
114/08/06,9,91,9.90,10.00,9.90,10.00,0.09,7
114/08/05,7,70,9.85,9.93,9.85,9.91,0.16,6
114/08/04,7,68,9.70,9.75,9.70,9.75,0.05,3
114/08/01,31,302,9.86,9.87,9.63,9.70,0.01,13
114/08/01,31,302,9.86,9.87,9.63,9.70,0.01,13
114/07/31,3,29,9.70,9.70,9.69,9.69,0.0,3
114/07/31,3,29,9.70,9.70,9.69,9.69,0.0,3
114/07/30,1,10,9.69,9.69,9.69,9.69,-0.01,2
114/07/30,1,10,9.69,9.69,9.69,9.69,-0.01,2
114/07/29,45,441,9.51,9.75,9.51,9.70,0.12,19
114/07/29,45,441,9.51,9.75,9.51,9.70,0.12,19
114/07/28,0,0,--,--,--,--,0.0,0
114/07/28,0,0,--,--,--,--,0.0,0
114/07/25,4,38,9.58,9.58,9.58,9.58,-0.01,1
114/07/25,4,38,9.58,9.58,9.58,9.58,-0.01,1
114/07/24,10,96,9.65,9.65,9.59,9.59,-0.02,4
114/07/24,10,96,9.65,9.65,9.59,9.59,-0.02,4
114/07/23,159,"1,527",9.59,9.65,9.59,9.61,0.03,29
114/07/23,159,"1,527",9.59,9.65,9.59,9.61,0.03,29
114/07/22,37,363,9.69,9.72,9.58,9.58,-0.07,33
114/07/22,37,363,9.69,9.72,9.58,9.58,-0.07,33
114/07/21,0,0,--,--,--,--,0.0,0
114/07/21,0,0,--,--,--,--,0.0,0
114/07/18,10,98,9.67,9.71,9.61,9.62,-0.13,14
114/07/18,10,98,9.67,9.71,9.61,9.62,-0.13,14
114/07/17,35,343,9.74,9.90,9.61,9.75,0.01,24
114/07/17,35,343,9.74,9.90,9.61,9.75,0.01,24
114/07/16,76,740,9.70,9.74,9.62,9.74,0.12,42
114/07/16,76,740,9.70,9.74,9.62,9.74,0.12,42
114/07/15,63,605,9.58,9.63,9.49,9.62,-0.04,40
114/07/15,63,605,9.58,9.63,9.49,9.62,-0.04,40
114/07/14,4,36,9.73,9.73,9.66,9.66,-0.06,22
114/07/14,4,36,9.73,9.73,9.66,9.66,-0.06,22
114/07/11,19,188,9.71,9.72,9.71,9.72,-0.06,17
114/07/11,19,188,9.71,9.72,9.71,9.72,-0.06,17
114/07/10,0,4,--,--,--,--,0.0,3
114/07/10,0,4,--,--,--,--,0.0,3
114/07/09,0,3,--,--,--,--,0.0,13
114/07/09,0,3,--,--,--,--,0.0,13
114/07/08,1,5,--,--,--,--,0.0,23
114/07/08,1,5,--,--,--,--,0.0,23
114/07/07,0,3,--,--,--,--,0.0,25
114/07/07,0,3,--,--,--,--,0.0,25
114/07/04,12,117,9.75,9.75,9.69,9.70,-0.05,56
114/07/04,12,117,9.75,9.75,9.69,9.70,-0.05,56
114/07/03,13,128,9.98,9.98,9.70,9.75,0.06,142
114/07/03,13,128,9.98,9.98,9.70,9.75,0.06,142
114/07/02,16,157,9.99,9.99,9.69,9.69,-0.05,16
114/07/02,16,157,9.99,9.99,9.69,9.69,-0.05,16
114/07/01,0,1,--,--,--,--,0.0,19
114/07/01,0,1,--,--,--,--,0.0,19
114/06/30,13,129,9.80,9.80,9.74,9.74,0.11,12
114/06/30,13,129,9.80,9.80,9.74,9.74,0.11,12
114/06/27,1,10,9.63,9.63,9.63,9.63,-0.24,17
114/06/27,1,10,9.63,9.63,9.63,9.63,-0.24,17
114/06/26,1,9,--,--,--,--,0.0,4
114/06/26,1,9,--,--,--,--,0.0,4
114/06/25,0,0,--,--,--,--,0.0,0
114/06/25,0,0,--,--,--,--,0.0,0
114/06/24,5,49,9.77,9.88,9.77,9.87,-0.03,4
114/06/24,5,49,9.77,9.88,9.77,9.87,-0.03,4
114/06/23,3,30,9.90,9.90,9.90,9.90,-0.09,2
114/06/23,3,30,9.90,9.90,9.90,9.90,-0.09,2
114/06/20,22,218,9.67,10.15,9.67,9.99,0.29,18
114/06/20,22,218,9.67,10.15,9.67,9.99,0.29,18
114/06/19,2,19,9.70,9.70,9.70,9.70,0.0,2
114/06/19,2,19,9.70,9.70,9.70,9.70,0.0,2
114/06/18,5,53,9.73,9.73,9.70,9.70,-0.23,5
114/06/18,5,53,9.73,9.73,9.70,9.70,-0.23,5
114/06/17,9,89,9.85,9.94,9.82,9.93,0.2,4
114/06/17,9,89,9.85,9.94,9.82,9.93,0.2,4
114/06/16,3,29,9.60,9.73,9.60,9.73,0.17,2
114/06/16,3,29,9.60,9.73,9.60,9.73,0.17,2
114/06/13,15,145,9.82,9.82,9.56,9.56,-0.3,11
114/06/13,15,145,9.82,9.82,9.56,9.56,-0.3,11
114/06/12,0,0,--,--,--,--,0.0,1
114/06/12,0,0,--,--,--,--,0.0,1
114/06/11,14,137,9.56,9.89,9.56,9.86,-0.14,11
114/06/11,14,137,9.56,9.89,9.56,9.86,-0.14,11
114/06/10,4,42,9.99,10.00,9.99,10.00,0.06,6
114/06/10,4,42,9.99,10.00,9.99,10.00,0.06,6
114/06/09,46,454,9.81,9.98,9.74,9.94,-0.04,20
114/06/09,46,454,9.81,9.98,9.74,9.94,-0.04,20
114/06/06,12,122,10.20,10.25,9.98,9.98,0.0,8
114/06/06,12,122,10.20,10.25,9.98,9.98,0.0,8
114/06/05,19,190,9.88,10.25,9.87,9.98,0.21,16
114/06/05,19,190,9.88,10.25,9.87,9.98,0.21,16
114/06/04,11,107,9.77,9.77,9.77,9.77,-0.23,6
114/06/04,11,107,9.77,9.77,9.77,9.77,-0.23,6
114/06/03,9,90,9.81,10.05,9.81,10.00,0.18,7
114/06/03,9,90,9.81,10.05,9.81,10.00,0.18,7
114/06/02,0,0,--,--,--,--,0.0,0
114/06/02,0,0,--,--,--,--,0.0,0
114/05/29,0,0,--,--,--,--,0.0,0
114/05/29,0,0,--,--,--,--,0.0,0
114/05/28,0,1,--,--,--,--,0.0,3
114/05/28,0,1,--,--,--,--,0.0,3
114/05/27,4,39,9.81,9.81,9.80,9.80,-0.19,3
114/05/27,4,39,9.81,9.81,9.80,9.80,-0.19,3
114/05/26,2,22,10.00,10.00,9.99,9.99,0.09,5
114/05/26,2,22,10.00,10.00,9.99,9.99,0.09,5
114/05/23,2,20,9.90,9.90,9.90,9.90,0.12,3
114/05/23,2,20,9.90,9.90,9.90,9.90,0.12,3
114/05/22,1,12,9.78,9.78,9.78,9.78,-0.17,5
114/05/22,1,12,9.78,9.78,9.78,9.78,-0.17,5
114/05/21,5,50,9.81,9.95,9.81,9.95,-0.05,5
114/05/21,5,50,9.81,9.95,9.81,9.95,-0.05,5
114/05/20,0,0,--,--,--,--,0.0,0
114/05/20,0,0,--,--,--,--,0.0,0
114/05/19,0,0,--,--,--,--,0.0,0
114/05/19,0,0,--,--,--,--,0.0,0
114/05/16,4,41,10.20,10.20,10.00,10.00,0.0,2
114/05/16,4,41,10.20,10.20,10.00,10.00,0.0,2
114/05/15,3,30,10.00,10.00,10.00,10.00,-0.05,1
114/05/15,3,30,10.00,10.00,10.00,10.00,-0.05,1
114/05/14,7,71,9.90,10.05,9.90,10.05,0.19,5
114/05/14,7,71,9.90,10.05,9.90,10.05,0.19,5
114/05/13,1,10,9.86,9.86,9.86,9.86,-0.14,2
114/05/13,1,10,9.86,9.86,9.86,9.86,-0.14,2
114/05/12,30,305,9.97,10.30,9.97,10.00,0.03,17
114/05/12,30,305,9.97,10.30,9.97,10.00,0.03,17
114/05/09,10,95,9.85,9.97,9.51,9.97,0.15,10
114/05/09,10,95,9.85,9.97,9.51,9.97,0.15,10
114/05/08,0,0,--,--,--,--,0.0,1
114/05/08,0,0,--,--,--,--,0.0,1
114/05/07,56,548,9.56,9.99,9.51,9.82,0.07,36
114/05/07,56,548,9.56,9.99,9.51,9.82,0.07,36
114/05/06,10,97,9.47,9.75,9.47,9.75,0.31,5
114/05/06,10,97,9.47,9.75,9.47,9.75,0.31,5
114/05/05,3,31,9.45,9.45,9.44,9.44,-0.28,3
114/05/05,3,31,9.45,9.45,9.44,9.44,-0.28,3
114/05/02,5,49,9.86,9.86,9.72,9.72,0.41,4
114/05/02,5,49,9.86,9.86,9.72,9.72,0.41,4
114/04/30,9,84,9.44,9.44,9.31,9.31,-0.35,7
114/04/30,9,84,9.44,9.44,9.31,9.31,-0.35,7
114/04/29,14,138,9.86,9.86,9.66,9.66,-0.19,14
114/04/29,14,138,9.86,9.86,9.66,9.66,-0.19,14
114/04/28,12,121,9.62,10.05,9.62,9.85,0.5,18
114/04/28,12,121,9.62,10.05,9.62,9.85,0.5,18
114/04/25,4,38,9.33,9.35,9.33,9.35,0.09,7
114/04/25,4,38,9.33,9.35,9.33,9.35,0.09,7
114/04/24,20,188,9.31,9.41,9.20,9.26,0.08,16
114/04/24,20,188,9.31,9.41,9.20,9.26,0.08,16
114/04/23,15,138,9.06,9.34,8.96,9.18,0.38,16
114/04/23,15,138,9.06,9.34,8.96,9.18,0.38,16
114/04/22,113,999,9.29,9.38,8.64,8.80,-0.35,71
114/04/22,113,999,9.29,9.38,8.64,8.80,-0.35,71
114/04/21,79,731,9.80,9.80,9.14,9.15,-0.75,43
114/04/21,79,731,9.80,9.80,9.14,9.15,-0.75,43
114/04/18,0,0,--,--,--,--,0.0,0
114/04/18,0,0,--,--,--,--,0.0,0
114/04/17,0,0,--,--,--,--,0.0,1
114/04/17,0,0,--,--,--,--,0.0,1
114/04/16,13,117,8.78,9.09,8.75,9.05,0.26,11
114/04/16,13,117,8.78,9.09,8.75,9.05,0.26,11
114/04/15,23,197,8.52,8.87,8.52,8.79,-0.02,20
114/04/15,23,197,8.52,8.87,8.52,8.79,-0.02,20
114/04/14,27,256,9.40,9.40,8.81,8.81,0.26,21
114/04/14,27,256,9.40,9.40,8.81,8.81,0.26,21
114/04/11,16,141,8.70,8.73,8.55,8.55,-0.15,14
114/04/11,16,141,8.70,8.73,8.55,8.55,-0.15,14
114/04/10,34,295,8.67,8.70,8.67,8.70,0.51,23
114/04/10,34,295,8.67,8.70,8.67,8.70,0.51,23
114/04/09,82,674,8.81,8.81,8.19,8.19,-0.91,66
114/04/09,82,674,8.81,8.81,8.19,8.19,-0.91,66
114/04/08,28,256,8.43,9.65,8.43,9.10,-0.26,22
114/04/08,28,256,8.43,9.65,8.43,9.10,-0.26,22
114/04/07,4,39,9.36,9.36,9.36,9.36,-1.04,8
114/04/07,4,39,9.36,9.36,9.36,9.36,-1.04,8
114/04/02,0,0,--,--,--,--,0.0,0
114/04/02,0,0,--,--,--,--,0.0,0
114/04/01,0,0,--,--,--,--,0.0,1
114/04/01,0,0,--,--,--,--,0.0,1
114/03/31,13,128,10.50,10.50,10.15,10.35,-0.15,30
114/03/31,13,128,10.50,10.50,10.15,10.35,-0.15,30
114/03/28,0,0,--,--,--,--,0.0,0
114/03/28,0,0,--,--,--,--,0.0,0
114/03/27,14,147,10.50,10.55,10.45,10.50,0.1,8
114/03/27,14,147,10.50,10.55,10.45,10.50,0.1,8
114/03/26,4,42,10.45,10.45,10.40,10.40,-0.15,3
