日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,"3,336","36,287",10.86,10.94,10.82,10.84,-0.02,"1,024",2025-08-22
114/08/21,"2,557","27,684",10.76,10.87,10.75,10.86,0.1,868,2025-08-21
114/08/20,"5,691","61,230",10.76,10.81,10.73,10.76,0.0,"1,272",2025-08-20
114/08/19,"4,366","46,858",10.71,10.77,10.68,10.76,0.1,"1,024",2025-08-19
114/08/18,"6,066","64,722",10.64,10.7,10.64,10.66,0.1,"1,780",2025-08-18
114/08/15,"2,242","23,598",10.5,10.57,10.49,10.56,0.06,905,2025-08-15
114/08/14,"5,452","57,245",10.57,10.57,10.48,10.5,-0.12,"2,025",2025-08-14
114/08/13,"4,698","50,123",10.68,10.72,10.62,10.62,-0.03,"1,616",2025-08-13
114/08/12,"4,832","51,516",10.68,10.69,10.64,10.65,0.02,"1,371",2025-08-12
114/08/11,"6,140","65,359",10.59,10.68,10.58,10.63,0.1,"1,620",2025-08-11
114/08/08,"4,901","51,545",10.48,10.56,10.47,10.53,0.22,"1,895",2025-08-08
114/08/07,"4,640","47,878",10.35,10.37,10.26,10.31,-0.01,"1,222",2025-08-07
114/08/06,"4,398","45,292",10.25,10.35,10.25,10.32,0.16,"1,407",2025-08-06
114/08/05,"3,822","38,811",10.13,10.17,10.12,10.16,0.16,"1,129",2025-08-05
114/08/04,"6,829","68,221",9.95,10.06,9.92,10.0,0.04,"1,316",2025-08-04
114/08/01,"8,994","89,797",10.0,10.03,9.92,9.96,-0.04,"1,618",2025-08-01
114/07/31,"8,157","81,656",9.91,10.06,9.91,10.0,0.11,"1,463",2025-07-31
114/07/30,"2,223","21,995",9.84,9.92,9.84,9.89,0.07,632,2025-07-30
114/07/29,"4,317","42,293",9.83,9.83,9.77,9.82,-0.07,"1,009",2025-07-29
114/07/28,"5,967","59,134",9.97,9.97,9.88,9.89,-0.08,"1,449",2025-07-28
114/07/25,"5,215","52,020",10.0,10.0,9.96,9.97,-0.12,"1,282",2025-07-25
114/07/24,"8,490","85,575",10.04,10.12,10.03,10.09,0.18,"2,010",2025-07-24
114/07/23,"17,067","169,273",9.91,9.95,9.88,9.91,0.38,"2,753",2025-07-23
114/07/22,"2,972","28,288",9.52,9.54,9.49,9.53,0.05,710,2025-07-22
