日 期,成交張數,成交仟元,開盤,最高,最低,收盤,漲跌,筆數,日期
114/08/22,59,"4,300",72.9,73.1,71.7,72.8,-0.1,74,2025-08-22
114/08/21,67,"4,821",72.9,72.9,71.4,72.9,0.9,92,2025-08-21
114/08/20,128,"9,132",72.0,72.0,71.1,72.0,0.0,135,2025-08-20
114/08/19,98,"7,041",72.9,72.9,71.0,72.0,-0.1,88,2025-08-19
114/08/18,61,"4,418",72.6,72.9,71.9,72.1,0.6,67,2025-08-18
114/08/15,183,"13,116",72.6,73.7,71.0,71.5,-1.4,188,2025-08-15
114/08/14,71,"5,174",75.0,75.0,72.9,72.9,-1.7,97,2025-08-14
114/08/13,74,"5,550",74.5,76.0,74.0,74.6,0.1,137,2025-08-13
114/08/12,71,"5,221",73.1,74.9,72.6,74.5,1.1,93,2025-08-12
114/08/11,23,"1,659",73.8,74.0,73.2,73.4,-0.1,48,2025-08-11
114/08/08,49,"3,646",74.4,74.4,73.5,73.5,-0.6,91,2025-08-08
114/08/07,32,"2,407",76.0,76.0,73.8,74.1,-1.2,62,2025-08-07
114/08/06,70,"5,253",76.0,76.0,73.8,75.3,-0.1,106,2025-08-06
114/08/05,29,"2,168",74.3,76.0,74.3,75.4,1.1,62,2025-08-05
114/08/04,55,"4,141",76.7,76.7,74.3,74.3,-2.6,88,2025-08-04
114/08/01,91,"6,962",78.0,78.0,76.0,76.9,-0.2,151,2025-08-01
114/07/31,121,"9,490",80.5,81.5,76.8,77.1,-2.9,274,2025-07-31
114/07/30,346,"27,810",77.8,82.7,77.8,80.0,2.4,544,2025-07-30
114/07/29,433,"33,858",72.0,79.7,70.9,77.6,5.1,997,2025-07-29
114/07/28,24,"1,769",72.8,72.8,72.2,72.5,-1.9,63,2025-07-28
114/07/25,31,"2,305",74.0,74.4,72.0,74.4,0.4,99,2025-07-25
114/07/24,17,"1,266",75.0,75.5,73.6,74.0,-1.0,42,2025-07-24
114/07/23,87,"6,425",73.5,75.4,73.1,75.0,3.0,92,2025-07-23
114/07/22,40,"2,923",74.5,74.5,72.0,72.0,-2.0,102,2025-07-22
114/07/21,34,"2,502",72.2,74.0,72.2,74.0,1.8,152,2025-07-21
114/07/18,22,"1,596",72.4,72.7,72.2,72.2,-0.1,32,2025-07-18
114/07/17,61,"4,426",71.7,73.0,71.7,72.3,1.1,70,2025-07-17
114/07/16,10,719,71.7,72.5,71.2,71.2,0.1,60,2025-07-16
