日期,收盤價
2025-08-01,39.65
2025-07-31,39.50
2025-07-30,41.45
2025-07-29,41.45
2025-07-28,40.50
2025-07-25,40.40
2025-07-24,41.00
2025-07-23,41.40
2025-07-22,40.25
2025-07-21,41.65
2025-07-18,42.00
2025-07-17,42.50
2025-07-16,41.35
2025-07-15,40.60
2025-07-14,40.30
2025-07-11,41.00
2025-07-10,40.30
2025-07-09,40.80
2025-07-08,40.30
2025-07-07,41.30
2025-07-04,41.70
2025-07-03,43.20
2025-07-02,42.75
2025-07-01,42.45
2025-06-30,42.60
2025-06-27,43.80
2025-06-26,43.30
2025-06-25,43.05
2025-06-24,43.20
2025-06-23,41.75
2025-06-20,42.20
2025-06-19,43.10
2025-06-18,43.95
2025-06-17,44.05
2025-06-16,44.80
2025-06-13,43.70
2025-06-12,45.25
2025-06-11,45.20
2025-06-10,45.20
2025-06-09,44.30
2025-06-06,44.95
2025-06-05,45.75
2025-06-04,44.95
2025-06-03,43.85
2025-06-02,43.30
2025-05-29,46.20
2025-05-28,46.00
2025-05-27,45.60
2025-05-26,46.40
2025-05-23,46.30
2025-05-22,46.70
2025-05-21,46.20
2025-05-20,44.90
2025-05-19,44.10
2025-05-16,44.20
2025-05-15,44.90
2025-05-14,44.90
2025-05-13,44.60
2025-05-12,43.75
2025-05-09,43.20
2025-05-08,43.00
2025-05-07,42.05
2025-05-06,41.90
2025-05-05,40.45
2025-05-02,41.40
2025-04-30,40.70
2025-04-29,41.70
2025-04-28,39.20
2025-04-25,38.80
2025-04-24,38.00
2025-04-23,38.00
2025-04-22,36.75
2025-04-21,37.20
2025-04-18,38.95
2025-04-17,38.75
2025-04-16,38.55
2025-04-15,39.50
2025-04-14,37.65
2025-04-11,35.60
2025-04-10,36.30
2025-04-09,33.00
2025-04-08,36.65
2025-04-07,40.70
2025-04-02,45.20
2025-04-01,44.85
2025-03-31,44.10
2025-03-28,47.00
2025-03-27,48.95
2025-03-26,49.80
2025-03-25,49.95
2025-03-24,50.50
2025-03-21,51.70
2025-03-20,52.40
2025-03-19,51.50
2025-03-18,51.90
2025-03-17,50.80
2025-03-14,50.70
2025-03-13,50.00
2025-03-12,51.10
2025-03-11,50.40
2025-03-10,50.00
2025-03-07,49.10
2025-03-06,49.90
2025-03-05,50.40
2025-03-04,50.70
2025-03-03,50.30
