日期,收盤價
2025-08-01,72.70
2025-07-31,72.10
2025-07-30,74.30
2025-07-29,75.50
2025-07-28,76.80
2025-07-25,76.70
2025-07-24,76.10
2025-07-23,79.00
2025-07-22,77.30
2025-07-21,78.80
2025-07-18,79.20
2025-07-17,78.80
2025-07-16,78.20
2025-07-15,78.00
2025-07-14,78.20
2025-07-11,79.20
2025-07-10,79.00
2025-07-09,79.10
2025-07-08,80.70
2025-07-07,77.50
2025-07-04,77.50
2025-07-03,78.70
2025-07-02,77.90
2025-07-01,77.10
2025-06-30,77.10
2025-06-27,78.60
2025-06-26,78.50
2025-06-25,78.00
2025-06-24,77.60
2025-06-23,77.30
2025-06-20,77.70
2025-06-19,79.30
2025-06-18,81.20
2025-06-17,81.70
2025-06-16,79.30
2025-06-13,79.90
2025-06-12,81.10
2025-06-11,82.20
2025-06-10,84.30
2025-06-09,84.80
2025-06-06,83.80
2025-06-05,82.40
2025-06-04,82.40
2025-06-03,82.40
2025-06-02,82.10
2025-05-29,85.70
2025-05-28,83.50
2025-05-27,84.00
2025-05-26,84.90
2025-05-23,84.10
2025-05-22,84.20
2025-05-21,85.00
2025-05-20,84.50
2025-05-19,84.50
2025-05-16,87.80
2025-05-15,86.50
2025-05-14,85.30
2025-05-13,81.20
2025-05-12,80.00
2025-05-09,80.10
2025-05-08,79.90
2025-05-07,79.10
2025-05-06,79.60
2025-05-05,80.90
2025-05-02,84.30
2025-04-30,84.10
2025-04-29,84.40
2025-04-28,82.90
2025-04-25,79.50
2025-04-24,79.20
2025-04-23,78.80
2025-04-22,77.00
2025-04-21,77.90
2025-04-18,80.50
2025-04-17,81.00
2025-04-16,82.00
2025-04-15,83.40
2025-04-14,80.20
2025-04-11,85.30
2025-04-10,83.10
2025-04-09,75.60
2025-04-08,83.90
2025-04-07,93.20
2025-04-02,103.50
2025-04-01,105.50
2025-03-31,105.00
2025-03-28,107.00
2025-03-27,104.00
2025-03-26,105.00
2025-03-25,105.50
2025-03-24,105.00
2025-03-21,105.00
2025-03-20,104.50
2025-03-19,102.50
2025-03-18,100.00
2025-03-17,101.50
2025-03-14,101.00
2025-03-13,101.00
2025-03-12,101.00
2025-03-11,102.00
2025-03-10,103.50
2025-03-07,105.50
2025-03-06,105.50
2025-03-05,109.50
2025-03-04,108.50
2025-03-03,109.00
