日期,收盤價
2025-08-01,53.00
2025-07-31,52.90
2025-07-30,53.60
2025-07-29,53.40
2025-07-28,58.10
2025-07-25,54.80
2025-07-24,56.20
2025-07-23,56.50
2025-07-22,54.90
2025-07-21,55.60
2025-07-18,56.70
2025-07-17,56.10
2025-07-16,56.00
2025-07-15,56.10
2025-07-14,56.80
2025-07-11,57.50
2025-07-10,57.50
2025-07-09,59.00
2025-07-08,58.70
2025-07-07,54.50
2025-07-04,54.10
2025-07-03,55.40
2025-07-02,56.00
2025-07-01,56.40
2025-06-30,51.30
2025-06-27,49.95
2025-06-26,50.40
2025-06-25,51.20
2025-06-24,49.95
2025-06-23,49.20
2025-06-20,49.80
2025-06-19,49.55
2025-06-18,51.70
2025-06-17,51.30
2025-06-16,51.10
2025-06-13,52.20
2025-06-12,54.00
2025-06-11,52.50
2025-06-10,52.10
2025-06-09,53.00
2025-06-06,55.00
2025-06-05,51.90
2025-06-04,52.50
2025-06-03,47.80
2025-06-02,47.30
2025-05-29,47.85
2025-05-28,48.40
2025-05-27,48.85
2025-05-26,49.20
2025-05-23,50.00
2025-05-22,49.05
2025-05-21,50.10
2025-05-20,49.95
2025-05-19,49.50
2025-05-16,50.50
2025-05-15,51.00
2025-05-14,51.50
2025-05-13,51.20
2025-05-12,50.90
2025-05-09,50.10
2025-05-08,50.60
2025-05-07,50.00
2025-05-06,51.40
2025-05-05,48.05
2025-05-02,49.60
2025-04-30,50.60
2025-04-29,52.60
2025-04-28,54.30
2025-04-25,51.70
2025-04-24,47.05
2025-04-23,42.80
2025-04-22,40.50
2025-04-21,41.85
2025-04-18,43.55
2025-04-17,43.50
2025-04-16,44.05
2025-04-15,45.00
2025-04-14,40.95
2025-04-11,39.70
2025-04-10,39.25
2025-04-09,35.70
2025-04-08,39.55
2025-04-07,43.90
2025-04-02,48.75
2025-04-01,48.00
2025-03-31,47.80
2025-03-28,50.70
2025-03-27,54.20
2025-03-26,57.00
2025-03-25,59.60
2025-03-24,54.20
2025-03-21,56.20
2025-03-20,55.80
2025-03-19,53.60
2025-03-18,54.40
2025-03-17,53.00
2025-03-14,54.10
2025-03-13,52.80
2025-03-12,54.50
2025-03-11,54.00
2025-03-10,55.30
2025-03-07,55.30
2025-03-06,57.90
2025-03-05,58.50
2025-03-04,58.70
2025-03-03,58.10
