日期,收盤價
2025-08-01,30.20
2025-07-31,30.50
2025-07-30,31.20
2025-07-29,31.00
2025-07-28,30.45
2025-07-25,31.90
2025-07-24,33.00
2025-07-23,32.95
2025-07-22,32.20
2025-07-21,33.30
2025-07-18,30.45
2025-07-17,29.05
2025-07-16,29.20
2025-07-15,29.05
2025-07-14,30.00
2025-07-11,30.15
2025-07-10,30.15
2025-07-09,30.10
2025-07-08,29.90
2025-07-07,30.20
2025-07-04,30.30
2025-07-03,30.25
2025-07-02,30.35
2025-07-01,30.45
2025-06-30,29.90
2025-06-27,30.30
2025-06-26,30.80
2025-06-25,30.20
2025-06-24,29.95
2025-06-23,29.65
2025-06-20,29.55
2025-06-19,29.85
2025-06-18,30.75
2025-06-17,30.75
2025-06-16,30.40
2025-06-13,30.40
2025-06-12,30.90
2025-06-11,30.75
2025-06-10,29.95
2025-06-09,29.45
2025-06-06,29.80
2025-06-05,29.90
2025-06-04,29.75
2025-06-03,28.95
2025-06-02,29.35
2025-05-29,29.95
2025-05-28,29.85
2025-05-27,30.40
2025-05-26,30.80
2025-05-23,30.75
2025-05-22,31.00
2025-05-21,30.90
2025-05-20,30.65
2025-05-19,30.55
2025-05-16,29.25
2025-05-15,28.60
2025-05-14,28.90
2025-05-13,28.65
2025-05-12,29.20
2025-05-09,29.20
2025-05-08,29.65
2025-05-07,29.55
2025-05-06,29.95
2025-05-05,30.25
2025-05-02,30.75
2025-04-30,31.10
2025-04-29,31.85
2025-04-28,31.35
2025-04-25,31.50
2025-04-24,31.25
2025-04-23,32.15
2025-04-22,29.80
2025-04-21,29.90
2025-04-18,30.35
2025-04-17,30.10
2025-04-16,30.00
2025-04-15,31.90
2025-04-14,29.65
2025-04-11,31.90
2025-04-10,29.55
2025-04-09,26.90
2025-04-08,29.75
2025-04-07,31.35
2025-04-02,34.80
2025-04-01,34.55
2025-03-31,34.10
2025-03-28,36.00
2025-03-27,37.10
2025-03-26,37.20
2025-03-25,37.00
2025-03-24,36.85
2025-03-21,37.40
2025-03-20,37.95
2025-03-19,37.20
2025-03-18,37.50
2025-03-17,37.00
2025-03-14,37.05
2025-03-13,37.40
2025-03-12,37.50
2025-03-11,37.70
2025-03-10,38.70
2025-03-07,38.20
2025-03-06,38.80
2025-03-05,38.85
2025-03-04,38.05
2025-03-03,38.05
