日期,收盤價
2025-08-01,30.30
2025-07-31,29.85
2025-07-30,30.45
2025-07-29,30.30
2025-07-28,30.70
2025-07-25,30.65
2025-07-24,31.60
2025-07-23,31.65
2025-07-22,31.20
2025-07-21,32.55
2025-07-18,33.05
2025-07-17,32.60
2025-07-16,32.80
2025-07-15,31.75
2025-07-14,32.25
2025-07-11,29.35
2025-07-10,29.75
2025-07-09,27.65
2025-07-08,27.55
2025-07-07,27.55
2025-07-04,27.90
2025-07-03,28.30
2025-07-02,28.25
2025-07-01,28.20
2025-06-30,27.80
2025-06-27,28.70
2025-06-26,28.75
2025-06-25,28.35
2025-06-24,28.25
2025-06-23,25.70
2025-06-20,26.70
2025-06-19,27.15
2025-06-18,27.55
2025-06-17,27.45
2025-06-16,27.25
2025-06-13,26.90
2025-06-12,27.60
2025-06-11,27.65
2025-06-10,28.05
2025-06-09,28.10
2025-06-06,28.55
2025-06-05,28.20
2025-06-04,28.60
2025-06-03,27.75
2025-06-02,27.65
2025-05-29,28.80
2025-05-28,28.60
2025-05-27,29.20
2025-05-26,30.00
2025-05-23,29.95
2025-05-22,30.05
2025-05-21,30.60
2025-05-20,30.50
2025-05-19,30.45
2025-05-16,30.90
2025-05-15,31.10
2025-05-14,31.25
2025-05-13,30.40
2025-05-12,30.65
2025-05-09,30.00
2025-05-08,29.60
2025-05-07,29.15
2025-05-06,29.25
2025-05-05,28.80
2025-05-02,29.95
2025-04-30,29.95
2025-04-29,30.15
2025-04-28,29.50
2025-04-25,29.10
2025-04-24,28.65
2025-04-23,28.90
2025-04-22,27.85
2025-04-21,28.00
2025-04-18,29.30
2025-04-17,29.35
2025-04-16,28.80
2025-04-15,29.35
2025-04-14,28.00
2025-04-11,28.55
2025-04-10,27.20
2025-04-09,24.75
2025-04-08,27.50
2025-04-07,30.15
2025-04-02,33.50
2025-04-01,33.50
2025-03-31,32.20
2025-03-28,34.50
2025-03-27,35.65
2025-03-26,36.35
2025-03-25,36.35
2025-03-24,36.30
2025-03-21,36.90
2025-03-20,36.95
2025-03-19,37.05
2025-03-18,37.30
2025-03-17,37.10
2025-03-14,37.20
2025-03-13,36.45
2025-03-12,36.60
2025-03-11,36.25
2025-03-10,36.55
2025-03-07,37.60
2025-03-06,37.70
2025-03-05,37.90
2025-03-04,37.95
2025-03-03,37.35
