日期,收盤價
2025-08-01,20.49
2025-07-31,20.68
2025-07-30,20.39
2025-07-29,20.18
2025-07-28,20.22
2025-07-25,20.10
2025-07-24,19.91
2025-07-23,19.48
2025-07-22,19.52
2025-07-21,19.62
2025-07-18,19.53
2025-07-17,19.45
2025-07-16,19.23
2025-07-15,19.22
2025-07-14,18.94
2025-07-11,18.83
2025-07-10,19.02
2025-07-09,18.89
2025-07-08,18.74
2025-07-07,18.71
2025-07-04,18.54
2025-07-03,18.75
2025-07-02,19.03
2025-07-01,19.50
2025-06-30,19.48
2025-06-27,19.28
2025-06-26,18.97
2025-06-25,18.98
2025-06-24,19.31
2025-06-23,19.31
2025-06-20,19.48
2025-06-19,19.58
2025-06-18,19.57
2025-06-17,19.41
2025-06-16,19.41
2025-06-13,19.11
2025-06-12,18.94
2025-06-11,18.78
2025-06-10,19.01
2025-06-09,18.79
2025-06-06,18.82
2025-06-05,18.68
2025-06-04,18.56
2025-06-03,18.38
2025-06-02,18.23
2025-05-29,18.17
2025-05-28,18.09
2025-05-27,18.14
2025-05-26,17.99
2025-05-23,17.85
2025-05-22,17.60
2025-05-21,17.80
2025-05-20,17.58
2025-05-19,17.45
2025-05-16,17.47
2025-05-15,17.14
2025-05-14,17.05
2025-05-13,16.92
2025-05-12,17.16
2025-05-09,17.18
2025-05-08,17.29
2025-05-07,16.94
2025-05-06,16.60
2025-05-05,16.29
2025-05-02,17.11
2025-04-30,17.13
2025-04-29,17.23
2025-04-28,17.24
2025-04-25,17.03
2025-04-24,16.69
2025-04-23,16.63
2025-04-22,16.57
2025-04-21,16.66
2025-04-18,16.85
2025-04-17,16.72
2025-04-16,16.50
2025-04-15,16.46
2025-04-14,16.36
2025-04-11,16.06
2025-04-10,16.16
2025-04-09,14.70
2025-04-08,15.07
2025-04-07,14.48
2025-04-02,16.60
2025-04-01,16.52
2025-03-31,16.37
2025-03-28,16.73
2025-03-27,16.90
2025-03-26,17.06
2025-03-25,16.94
2025-03-24,17.13
2025-03-21,17.11
2025-03-20,17.60
2025-03-19,17.55
2025-03-18,17.45
2025-03-17,17.40
2025-03-14,16.64
2025-03-13,16.49
2025-03-12,16.41
2025-03-11,16.18
2025-03-10,16.49
2025-03-07,16.69
2025-03-06,16.78
2025-03-05,16.22
2025-03-04,16.10
2025-03-03,15.83
