日期,收盤價
2025-08-01,27.85
2025-07-31,28.85
2025-07-30,29.50
2025-07-29,26.95
2025-07-28,28.40
2025-07-25,26.65
2025-07-24,26.70
2025-07-23,26.80
2025-07-22,25.50
2025-07-21,25.75
2025-07-18,25.40
2025-07-17,24.65
2025-07-16,22.95
2025-07-15,22.80
2025-07-14,22.95
2025-07-11,22.15
2025-07-10,22.70
2025-07-09,22.70
2025-07-08,23.20
2025-07-07,23.80
2025-07-04,23.90
2025-07-03,23.75
2025-07-02,23.10
2025-07-01,22.85
2025-06-30,22.90
2025-06-27,23.55
2025-06-26,23.40
2025-06-25,22.80
2025-06-24,22.85
2025-06-23,22.30
2025-06-20,22.45
2025-06-19,23.00
2025-06-18,23.70
2025-06-17,23.90
2025-06-16,25.00
2025-06-13,25.05
2025-06-12,25.05
2025-06-11,25.00
2025-06-10,24.70
2025-06-09,24.65
2025-06-06,24.65
2025-06-05,23.80
2025-06-04,23.30
2025-06-03,23.00
2025-06-02,22.95
2025-05-29,23.95
2025-05-28,24.35
2025-05-27,24.30
2025-05-26,24.70
2025-05-23,24.90
2025-05-22,25.00
2025-05-21,25.80
2025-05-20,25.65
2025-05-19,25.40
2025-05-16,25.60
2025-05-15,25.70
2025-05-14,26.00
2025-05-13,25.80
2025-05-12,26.00
2025-05-09,25.65
2025-05-08,25.35
2025-05-07,26.50
2025-05-06,26.00
2025-05-05,26.20
2025-05-02,25.00
2025-04-30,24.90
2025-04-29,25.10
2025-04-28,24.75
2025-04-25,25.05
2025-04-24,24.85
2025-04-23,25.35
2025-04-22,24.55
2025-04-21,24.60
2025-04-18,25.30
2025-04-17,25.50
2025-04-16,25.35
2025-04-15,26.45
2025-04-14,25.45
2025-04-11,25.10
2025-04-10,25.10
2025-04-09,22.85
2025-04-08,25.35
2025-04-07,24.90
2025-04-02,27.65
2025-04-01,27.20
2025-03-31,26.05
2025-03-28,26.90
2025-03-27,27.95
2025-03-26,27.85
2025-03-25,28.00
2025-03-24,28.25
2025-03-21,28.65
2025-03-20,29.50
2025-03-19,29.00
2025-03-18,29.45
2025-03-17,29.30
2025-03-14,28.85
2025-03-13,27.85
2025-03-12,28.90
2025-03-11,29.10
2025-03-10,29.60
2025-03-07,29.10
2025-03-06,29.25
2025-03-05,29.95
2025-03-04,28.10
2025-03-03,28.80
