日期,收盤價
2025-08-01,9.81
2025-07-31,9.74
2025-07-30,9.61
2025-07-29,9.59
2025-07-28,9.68
2025-07-25,9.62
2025-07-24,9.64
2025-07-23,9.55
2025-07-22,9.44
2025-07-21,9.66
2025-07-18,9.65
2025-07-17,9.62
2025-07-16,9.53
2025-07-15,9.50
2025-07-14,9.44
2025-07-11,9.55
2025-07-10,9.46
2025-07-09,9.45
2025-07-08,9.30
2025-07-07,9.38
2025-07-04,9.43
2025-07-03,9.55
2025-07-02,9.47
2025-07-01,9.42
2025-06-30,9.37
2025-06-27,9.37
2025-06-26,9.40
2025-06-25,9.45
2025-06-24,9.34
2025-06-23,9.14
2025-06-20,9.12
2025-06-19,9.22
2025-06-18,9.31
2025-06-17,9.31
2025-06-16,9.28
2025-06-13,9.26
2025-06-12,9.30
2025-06-11,9.27
2025-06-10,9.22
2025-06-09,9.11
2025-06-06,9.07
2025-06-05,9.09
2025-06-04,9.07
2025-06-03,8.91
2025-06-02,8.83
2025-05-29,9.04
2025-05-28,8.95
2025-05-27,8.93
2025-05-26,9.01
2025-05-23,8.99
2025-05-22,9.02
2025-05-21,9.09
2025-05-20,9.01
2025-05-19,8.99
2025-05-16,9.15
2025-05-15,9.13
2025-05-14,9.16
2025-05-13,8.94
2025-05-12,8.89
2025-05-09,8.74
2025-05-08,8.67
2025-05-07,8.57
2025-05-06,8.58
2025-05-05,8.50
2025-05-02,8.68
2025-04-30,8.54
2025-04-29,8.62
2025-04-28,8.49
2025-04-25,8.43
2025-04-24,8.21
2025-04-23,8.24
2025-04-22,7.94
2025-04-21,8.09
2025-04-18,8.24
2025-04-17,8.17
2025-04-16,8.24
2025-04-15,8.39
2025-04-14,8.17
2025-04-11,7.95
2025-04-10,7.62
2025-04-09,6.93
2025-04-08,7.48
2025-04-07,8.15
2025-04-02,9.05
2025-04-01,9.01
2025-03-31,8.81
2025-03-28,9.23
2025-03-27,9.42
2025-03-26,9.58
2025-03-25,9.53
2025-03-24,9.53
2025-03-21,9.64
2025-03-20,9.68
2025-03-19,9.56
2025-03-18,9.65
2025-03-17,9.53
2025-03-14,9.48
2025-03-13,9.45
2025-03-12,9.57
2025-03-11,9.60
2025-03-10,9.71
2025-03-07,9.74
2025-03-06,9.84
2025-03-05,9.90
2025-03-04,9.80
2025-03-03,9.75
