日期,收盤價
2025-08-01,41.05
2025-07-31,41.55
2025-07-30,42.55
2025-07-29,42.80
2025-07-28,43.50
2025-07-25,43.50
2025-07-24,43.50
2025-07-23,43.90
2025-07-22,43.00
2025-07-21,43.50
2025-07-18,43.45
2025-07-17,43.55
2025-07-16,43.45
2025-07-15,43.55
2025-07-14,43.15
2025-07-11,43.25
2025-07-10,43.70
2025-07-09,43.90
2025-07-08,43.70
2025-07-07,43.45
2025-07-04,43.75
2025-07-03,44.40
2025-07-02,44.45
2025-07-01,43.95
2025-06-30,44.20
2025-06-27,44.30
2025-06-26,43.25
2025-06-25,43.80
2025-06-24,45.35
2025-06-23,47.00
2025-06-20,47.65
2025-06-19,47.75
2025-06-18,48.30
2025-06-17,47.50
2025-06-16,48.00
2025-06-13,47.45
2025-06-12,47.30
2025-06-11,47.25
2025-06-10,46.40
2025-06-09,45.65
2025-06-06,45.00
2025-06-05,45.30
2025-06-04,45.95
2025-06-03,47.25
2025-06-02,46.95
2025-05-29,46.75
2025-05-28,47.05
2025-05-27,46.00
2025-05-26,47.10
2025-05-23,48.05
2025-05-22,49.45
2025-05-21,49.55
2025-05-20,47.85
2025-05-19,47.75
2025-05-16,47.80
2025-05-15,47.50
2025-05-14,47.00
2025-05-13,46.55
2025-05-12,46.45
2025-05-09,45.55
2025-05-08,45.30
2025-05-07,45.75
2025-05-06,45.40
2025-05-05,45.05
2025-05-02,45.65
2025-04-30,45.20
2025-04-29,44.95
2025-04-28,44.90
2025-04-25,44.65
2025-04-24,43.40
2025-04-23,45.10
2025-04-22,44.30
2025-04-21,43.65
2025-04-18,44.30
2025-04-17,44.10
2025-04-16,44.95
2025-04-15,44.70
2025-04-14,44.30
2025-04-11,44.10
2025-04-10,43.85
2025-04-09,39.90
2025-04-08,41.70
2025-04-07,40.75
2025-04-02,45.25
2025-04-01,45.95
2025-03-31,44.65
2025-03-28,44.55
2025-03-27,44.80
2025-03-26,44.55
2025-03-25,44.85
2025-03-24,44.85
2025-03-21,45.00
2025-03-20,45.15
2025-03-19,44.30
2025-03-18,44.50
2025-03-17,44.10
2025-03-14,44.90
2025-03-13,43.70
2025-03-12,44.80
2025-03-11,44.85
2025-03-10,45.05
2025-03-07,44.15
2025-03-06,44.00
2025-03-05,44.00
2025-03-04,43.60
2025-03-03,43.60
