日期,收盤價
2025-08-01,34.04
2025-07-31,34.12
2025-07-30,33.60
2025-07-29,33.72
2025-07-28,34.05
2025-07-25,34.11
2025-07-24,34.33
2025-07-23,33.63
2025-07-22,33.77
2025-07-21,34.60
2025-07-18,34.60
2025-07-17,33.43
2025-07-16,32.89
2025-07-15,32.71
2025-07-14,32.00
2025-07-11,32.08
2025-07-10,32.10
2025-07-09,31.88
2025-07-08,31.85
2025-07-07,31.69
2025-07-04,31.60
2025-07-03,31.40
2025-07-02,31.22
2025-07-01,31.46
2025-06-30,31.60
2025-06-27,31.39
2025-06-26,30.46
2025-06-25,30.75
2025-06-24,30.13
2025-06-23,29.69
2025-06-20,29.25
2025-06-19,29.15
2025-06-18,28.96
2025-06-17,29.20
2025-06-16,28.46
2025-06-13,27.98
2025-06-12,28.54
2025-06-11,28.63
2025-06-10,28.84
2025-06-09,28.17
2025-06-06,28.09
2025-06-05,27.54
2025-06-04,27.16
2025-06-03,26.96
2025-06-02,27.06
2025-05-29,27.81
2025-05-28,27.51
2025-05-27,26.69
2025-05-26,26.82
2025-05-23,27.11
2025-05-22,26.92
2025-05-21,27.33
2025-05-20,27.20
2025-05-19,27.20
2025-05-16,27.52
2025-05-15,26.95
2025-05-14,26.65
2025-05-13,26.50
2025-05-12,26.76
2025-05-09,25.74
2025-05-08,25.58
2025-05-07,25.19
2025-05-06,25.10
2025-05-05,24.96
2025-05-02,25.90
2025-04-30,25.97
2025-04-29,26.29
2025-04-28,25.89
2025-04-25,25.78
2025-04-24,25.02
2025-04-23,24.78
2025-04-22,24.10
2025-04-21,24.77
2025-04-18,25.07
2025-04-17,25.09
2025-04-16,25.16
2025-04-15,25.27
2025-04-14,25.06
2025-04-11,25.07
2025-04-10,25.78
2025-04-09,22.66
2025-04-08,24.24
2025-04-07,23.15
2025-04-02,27.10
2025-04-01,27.16
2025-03-31,27.10
2025-03-28,28.36
2025-03-27,28.70
2025-03-26,29.05
2025-03-25,28.84
2025-03-24,28.20
2025-03-21,28.23
2025-03-20,28.53
2025-03-19,28.17
2025-03-18,28.59
2025-03-17,27.99
2025-03-14,27.50
2025-03-13,27.56
2025-03-12,27.67
2025-03-11,27.27
2025-03-10,28.13
2025-03-07,28.48
2025-03-06,29.30
2025-03-05,28.18
2025-03-04,28.22
2025-03-03,28.79
