日期,收盤價
2025-08-01,7.76
2025-07-31,7.78
2025-07-30,7.82
2025-07-29,7.86
2025-07-28,7.91
2025-07-25,7.95
2025-07-24,7.93
2025-07-23,7.93
2025-07-22,7.86
2025-07-21,7.90
2025-07-18,7.89
2025-07-17,7.90
2025-07-16,7.90
2025-07-15,7.83
2025-07-14,7.82
2025-07-11,7.86
2025-07-10,7.82
2025-07-09,7.77
2025-07-08,7.65
2025-07-07,--
2025-07-04,7.72
2025-07-03,--
2025-07-02,7.76
2025-07-01,--
2025-06-30,7.67
2025-06-27,7.67
2025-06-26,--
2025-06-25,7.71
2025-06-24,7.67
2025-06-23,7.54
2025-06-20,7.60
2025-06-19,7.68
2025-06-18,7.75
2025-06-17,7.72
2025-06-16,7.65
2025-06-13,7.65
2025-06-12,--
2025-06-11,7.68
2025-06-10,7.61
2025-06-09,7.48
2025-06-06,7.46
2025-06-05,7.51
2025-06-04,7.52
2025-06-03,7.52
2025-06-02,--
2025-05-29,7.59
2025-05-28,7.55
2025-05-27,--
2025-05-26,7.65
2025-05-23,7.68
2025-05-22,7.77
2025-05-21,7.77
2025-05-20,7.70
2025-05-19,7.70
2025-05-16,7.81
2025-05-15,7.70
2025-05-14,7.66
2025-05-13,7.55
2025-05-12,--
2025-05-09,7.31
2025-05-08,7.26
2025-05-07,7.24
2025-05-06,7.24
2025-05-05,7.19
2025-05-02,7.25
2025-04-30,7.24
2025-04-29,7.24
2025-04-28,7.25
2025-04-25,7.24
2025-04-24,7.14
2025-04-23,7.18
2025-04-22,6.96
2025-04-21,--
2025-04-18,7.22
2025-04-17,7.12
2025-04-16,7.21
2025-04-15,7.29
2025-04-14,7.26
2025-04-11,7.04
2025-04-10,6.79
2025-04-09,6.18
2025-04-08,6.63
2025-04-07,6.86
2025-04-02,7.62
2025-04-01,7.66
2025-03-31,7.49
2025-03-28,7.74
2025-03-27,--
2025-03-26,7.87
2025-03-25,7.87
2025-03-24,7.83
2025-03-21,7.83
2025-03-20,7.86
2025-03-19,--
2025-03-18,7.86
2025-03-17,7.73
2025-03-14,7.67
2025-03-13,7.72
2025-03-12,7.66
2025-03-11,7.70
2025-03-10,7.75
2025-03-07,7.82
2025-03-06,7.88
2025-03-05,7.85
2025-03-04,7.85
2025-03-03,7.78
