日期,收盤價
2025-08-01,34.80
2025-07-31,34.80
2025-07-30,34.45
2025-07-29,34.55
2025-07-28,34.95
2025-07-25,34.70
2025-07-24,34.50
2025-07-23,34.65
2025-07-22,34.90
2025-07-21,35.00
2025-07-18,35.40
2025-07-17,35.30
2025-07-16,35.80
2025-07-15,36.00
2025-07-14,37.00
2025-07-11,35.80
2025-07-10,35.50
2025-07-09,35.15
2025-07-08,35.20
2025-07-07,35.20
2025-07-04,35.00
2025-07-03,34.95
2025-07-02,35.00
2025-07-01,34.75
2025-06-30,34.90
2025-06-27,35.05
2025-06-26,35.00
2025-06-25,35.10
2025-06-24,35.50
2025-06-23,35.35
2025-06-20,34.95
2025-06-19,35.60
2025-06-18,36.30
2025-06-17,36.35
2025-06-16,37.30
2025-06-13,35.75
2025-06-12,36.30
2025-06-11,36.45
2025-06-10,36.50
2025-06-09,36.45
2025-06-06,36.50
2025-06-05,36.60
2025-06-04,36.50
2025-06-03,36.05
2025-06-02,35.75
2025-05-29,36.75
2025-05-28,37.00
2025-05-27,37.00
2025-05-26,37.00
2025-05-23,36.35
2025-05-22,37.05
2025-05-21,37.30
2025-05-20,37.00
2025-05-19,36.60
2025-05-16,36.75
2025-05-15,37.00
2025-05-14,37.35
2025-05-13,37.40
2025-05-12,36.95
2025-05-09,35.90
2025-05-08,36.50
2025-05-07,35.50
2025-05-06,35.60
2025-05-05,35.70
2025-05-02,36.80
2025-04-30,36.10
2025-04-29,35.15
2025-04-28,34.60
2025-04-25,34.00
2025-04-24,33.85
2025-04-23,33.80
2025-04-22,33.80
2025-04-21,32.85
2025-04-18,33.95
2025-04-17,34.50
2025-04-16,34.10
2025-04-15,34.80
2025-04-14,33.10
2025-04-11,33.40
2025-04-10,33.65
2025-04-09,30.60
2025-04-08,33.95
2025-04-07,37.70
2025-04-02,41.85
2025-04-01,41.85
2025-03-31,41.60
2025-03-28,42.75
2025-03-27,43.40
2025-03-26,43.90
2025-03-25,44.30
2025-03-24,43.90
2025-03-21,44.05
2025-03-20,45.45
2025-03-19,45.25
2025-03-18,44.60
2025-03-17,44.90
2025-03-14,45.50
2025-03-13,45.50
2025-03-12,46.15
2025-03-11,46.10
2025-03-10,--
2025-03-07,46.55
2025-03-06,46.75
2025-03-05,47.70
2025-03-04,45.35
2025-03-03,45.65
