日期,收盤價
2025-08-01,431.50
2025-07-31,414.50
2025-07-30,411.00
2025-07-29,408.50
2025-07-28,418.00
2025-07-25,421.50
2025-07-24,421.00
2025-07-23,415.00
2025-07-22,469.50
2025-07-21,486.00
2025-07-18,490.00
2025-07-17,477.00
2025-07-16,469.00
2025-07-15,471.50
2025-07-14,467.00
2025-07-11,473.00
2025-07-10,465.50
2025-07-09,464.50
2025-07-08,440.50
2025-07-07,432.50
2025-07-04,442.50
2025-07-03,450.00
2025-07-02,447.50
2025-07-01,441.00
2025-06-30,435.00
2025-06-27,432.00
2025-06-26,444.00
2025-06-25,457.50
2025-06-24,460.00
2025-06-23,440.50
2025-06-20,429.00
2025-06-19,421.00
2025-06-18,419.50
2025-06-17,430.00
2025-06-16,423.50
2025-06-13,424.00
2025-06-12,445.00
2025-06-11,438.50
2025-06-10,417.50
2025-06-09,401.50
2025-06-06,407.00
2025-06-05,406.50
2025-06-04,422.50
2025-06-03,442.50
2025-06-02,438.00
2025-05-29,438.50
2025-05-28,437.00
2025-05-27,439.00
2025-05-26,436.50
2025-05-23,438.00
2025-05-22,440.00
2025-05-21,430.00
2025-05-20,429.50
2025-05-19,437.50
2025-05-16,445.00
2025-05-15,427.50
2025-05-14,420.50
2025-05-13,418.00
2025-05-12,414.50
2025-05-09,402.50
2025-05-08,400.50
2025-05-07,396.00
2025-05-06,396.00
2025-05-05,398.00
2025-05-02,409.50
2025-04-30,401.00
2025-04-29,402.00
2025-04-28,398.50
2025-04-25,393.50
2025-04-24,391.00
2025-04-23,402.00
2025-04-22,386.00
2025-04-21,402.50
2025-04-18,405.50
2025-04-17,396.00
2025-04-16,400.50
2025-04-15,409.50
2025-04-14,394.00
2025-04-11,400.00
2025-04-10,412.50
2025-04-09,375.00
2025-04-08,381.00
2025-04-07,364.00
2025-04-02,404.00
2025-04-01,406.00
2025-03-31,390.50
2025-03-28,402.00
2025-03-27,404.50
2025-03-26,402.00
2025-03-25,409.00
2025-03-24,403.00
2025-03-21,417.50
2025-03-20,414.00
2025-03-19,404.00
2025-03-18,400.50
2025-03-17,389.50
2025-03-14,400.50
2025-03-13,406.50
2025-03-12,404.00
2025-03-11,416.00
2025-03-10,426.00
2025-03-07,448.50
2025-03-06,447.00
2025-03-05,451.50
2025-03-04,445.00
2025-03-03,436.00
