日期,收盤價
2025-08-01,140.00
2025-07-31,140.50
2025-07-30,140.50
2025-07-29,140.50
2025-07-28,139.50
2025-07-25,139.50
2025-07-24,139.50
2025-07-23,139.50
2025-07-22,138.50
2025-07-21,140.00
2025-07-18,140.50
2025-07-17,139.50
2025-07-16,139.50
2025-07-15,139.50
2025-07-14,139.50
2025-07-11,139.00
2025-07-10,138.00
2025-07-09,137.50
2025-07-08,139.50
2025-07-07,139.50
2025-07-04,140.50
2025-07-03,141.00
2025-07-02,140.00
2025-07-01,140.50
2025-06-30,139.50
2025-06-27,140.00
2025-06-26,140.50
2025-06-25,139.00
2025-06-24,139.00
2025-06-23,138.50
2025-06-20,139.00
2025-06-19,139.00
2025-06-18,140.50
2025-06-17,140.00
2025-06-16,140.00
2025-06-13,140.00
2025-06-12,141.50
2025-06-11,142.00
2025-06-10,140.50
2025-06-09,144.00
2025-06-06,144.00
2025-06-05,143.50
2025-06-04,144.00
2025-06-03,143.50
2025-06-02,143.50
2025-05-29,144.50
2025-05-28,144.50
2025-05-27,144.00
2025-05-26,144.50
2025-05-23,144.00
2025-05-22,143.50
2025-05-21,144.50
2025-05-20,145.00
2025-05-19,144.50
2025-05-16,145.50
2025-05-15,144.00
2025-05-14,144.50
2025-05-13,145.00
2025-05-12,144.50
2025-05-09,143.50
2025-05-08,142.00
2025-05-07,140.00
2025-05-06,141.50
2025-05-05,140.00
2025-05-02,144.00
2025-04-30,142.50
2025-04-29,142.50
2025-04-28,141.50
2025-04-25,139.00
2025-04-24,138.00
2025-04-23,138.50
2025-04-22,135.50
2025-04-21,137.50
2025-04-18,138.50
2025-04-17,138.50
2025-04-16,139.00
2025-04-15,138.50
2025-04-14,138.00
2025-04-11,140.50
2025-04-10,140.50
2025-04-09,128.00
2025-04-08,129.50
2025-04-07,136.50
2025-04-02,151.50
2025-04-01,151.50
2025-03-31,150.00
2025-03-28,152.50
2025-03-27,155.00
2025-03-26,154.50
2025-03-25,154.50
2025-03-24,154.00
2025-03-21,155.00
2025-03-20,157.00
2025-03-19,156.00
2025-03-18,156.00
2025-03-17,154.50
2025-03-14,154.00
2025-03-13,154.50
2025-03-12,153.50
2025-03-11,152.00
2025-03-10,153.50
2025-03-07,157.50
2025-03-06,157.00
2025-03-05,155.50
2025-03-04,156.50
2025-03-03,156.00
