日期,收盤價
2025-08-01,11.45
2025-07-31,11.70
2025-07-30,11.90
2025-07-29,11.35
2025-07-28,11.50
2025-07-25,11.30
2025-07-24,11.40
2025-07-23,11.65
2025-07-22,10.90
2025-07-21,11.00
2025-07-18,10.90
2025-07-17,10.85
2025-07-16,10.50
2025-07-15,10.50
2025-07-14,10.30
2025-07-11,10.00
2025-07-10,9.99
2025-07-09,10.05
2025-07-08,10.05
2025-07-07,10.15
2025-07-04,10.30
2025-07-03,10.45
2025-07-02,10.25
2025-07-01,10.25
2025-06-30,10.10
2025-06-27,10.30
2025-06-26,10.30
2025-06-25,10.25
2025-06-24,10.20
2025-06-23,10.10
2025-06-20,10.15
2025-06-19,10.15
2025-06-18,10.45
2025-06-17,10.50
2025-06-16,10.70
2025-06-13,10.50
2025-06-12,10.70
2025-06-11,10.75
2025-06-10,10.80
2025-06-09,10.85
2025-06-06,11.20
2025-06-05,11.10
2025-06-04,11.10
2025-06-03,11.05
2025-06-02,11.20
2025-05-29,11.70
2025-05-28,11.75
2025-05-27,11.90
2025-05-26,11.85
2025-05-23,11.75
2025-05-22,11.85
2025-05-21,12.00
2025-05-20,12.00
2025-05-19,11.85
2025-05-16,12.00
2025-05-15,12.05
2025-05-14,12.35
2025-05-13,12.30
2025-05-12,12.40
2025-05-09,12.20
2025-05-08,12.15
2025-05-07,12.20
2025-05-06,12.30
2025-05-05,12.40
2025-05-02,12.15
2025-04-30,12.00
2025-04-29,12.10
2025-04-28,11.85
2025-04-25,11.70
2025-04-24,11.50
2025-04-23,11.85
2025-04-22,11.45
2025-04-21,11.20
2025-04-18,11.60
2025-04-17,11.40
2025-04-16,11.50
2025-04-15,11.70
2025-04-14,11.35
2025-04-11,11.10
2025-04-10,10.95
2025-04-09,9.96
2025-04-08,11.00
2025-04-07,12.00
2025-04-02,13.30
2025-04-01,13.20
2025-03-31,12.90
2025-03-28,13.50
2025-03-27,13.85
2025-03-26,13.90
2025-03-25,13.90
2025-03-24,14.00
2025-03-21,14.10
2025-03-20,14.50
2025-03-19,14.25
2025-03-18,14.45
2025-03-17,14.65
2025-03-14,14.55
2025-03-13,14.00
2025-03-12,14.45
2025-03-11,14.90
2025-03-10,15.50
2025-03-07,14.10
2025-03-06,14.15
2025-03-05,14.55
2025-03-04,14.10
2025-03-03,14.10
