日期,收盤價
2025-08-01,55.40
2025-07-31,54.80
2025-07-30,58.80
2025-07-29,58.70
2025-07-28,59.30
2025-07-25,59.10
2025-07-24,59.40
2025-07-23,59.40
2025-07-22,58.20
2025-07-21,59.70
2025-07-18,59.50
2025-07-17,59.30
2025-07-16,58.40
2025-07-15,58.50
2025-07-14,58.30
2025-07-11,58.50
2025-07-10,58.40
2025-07-09,58.00
2025-07-08,57.10
2025-07-07,58.30
2025-07-04,58.70
2025-07-03,59.20
2025-07-02,58.90
2025-07-01,58.90
2025-06-30,58.20
2025-06-27,59.30
2025-06-26,59.90
2025-06-25,57.30
2025-06-24,56.50
2025-06-23,55.70
2025-06-20,55.90
2025-06-19,56.30
2025-06-18,57.00
2025-06-17,56.70
2025-06-16,56.80
2025-06-13,56.30
2025-06-12,56.70
2025-06-11,56.70
2025-06-10,58.00
2025-06-09,57.90
2025-06-06,58.10
2025-06-05,58.20
2025-06-04,58.40
2025-06-03,57.10
2025-06-02,57.00
2025-05-29,58.00
2025-05-28,57.70
2025-05-27,58.10
2025-05-26,58.40
2025-05-23,58.40
2025-05-22,58.50
2025-05-21,58.20
2025-05-20,57.70
2025-05-19,57.80
2025-05-16,58.80
2025-05-15,59.00
2025-05-14,59.40
2025-05-13,58.50
2025-05-12,58.10
2025-05-09,58.30
2025-05-08,58.10
2025-05-07,57.10
2025-05-06,57.70
2025-05-05,57.50
2025-05-02,58.40
2025-04-30,58.50
2025-04-29,58.60
2025-04-28,57.90
2025-04-25,58.00
2025-04-24,56.00
2025-04-23,55.50
2025-04-22,54.20
2025-04-21,55.40
2025-04-18,56.40
2025-04-17,56.20
2025-04-16,56.50
2025-04-15,57.20
2025-04-14,56.40
2025-04-11,54.60
2025-04-10,53.90
2025-04-09,49.00
2025-04-08,52.90
2025-04-07,56.40
2025-04-02,62.60
2025-04-01,62.30
2025-03-31,61.40
2025-03-28,63.80
2025-03-27,64.50
2025-03-26,65.20
2025-03-25,64.50
2025-03-24,65.20
2025-03-21,65.80
2025-03-20,65.10
2025-03-19,64.60
2025-03-18,65.20
2025-03-17,64.90
2025-03-14,64.80
2025-03-13,62.20
2025-03-12,62.00
2025-03-11,61.70
2025-03-10,62.30
2025-03-07,62.00
2025-03-06,62.20
2025-03-05,62.50
2025-03-04,62.30
2025-03-03,62.00
