日期,收盤價
2025-08-01,12.60
2025-07-31,12.55
2025-07-30,12.60
2025-07-29,12.50
2025-07-28,12.30
2025-07-25,12.25
2025-07-24,12.20
2025-07-23,12.70
2025-07-22,12.70
2025-07-21,12.60
2025-07-18,12.40
2025-07-17,12.25
2025-07-16,12.00
2025-07-15,12.15
2025-07-14,12.45
2025-07-11,12.40
2025-07-10,12.50
2025-07-09,12.75
2025-07-08,12.95
2025-07-07,13.35
2025-07-04,13.20
2025-07-03,13.10
2025-07-02,13.10
2025-07-01,12.80
2025-06-30,13.20
2025-06-27,13.15
2025-06-26,12.90
2025-06-25,12.35
2025-06-24,12.45
2025-06-23,12.20
2025-06-20,12.10
2025-06-19,12.45
2025-06-18,12.60
2025-06-17,12.50
2025-06-16,12.50
2025-06-13,13.10
2025-06-12,13.30
2025-06-11,13.25
2025-06-10,13.25
2025-06-09,12.75
2025-06-06,13.15
2025-06-05,13.30
2025-06-04,13.00
2025-06-03,12.70
2025-06-02,12.65
2025-05-29,13.20
2025-05-28,13.80
2025-05-27,13.80
2025-05-26,13.90
2025-05-23,13.70
2025-05-22,13.65
2025-05-21,13.65
2025-05-20,13.50
2025-05-19,13.35
2025-05-16,13.70
2025-05-15,13.90
2025-05-14,13.80
2025-05-13,13.55
2025-05-12,14.00
2025-05-09,14.65
2025-05-08,14.70
2025-05-07,14.80
2025-05-06,14.90
2025-05-05,14.85
2025-05-02,13.50
2025-04-30,13.50
2025-04-29,13.40
2025-04-28,12.90
2025-04-25,13.00
2025-04-24,12.85
2025-04-23,13.10
2025-04-22,12.80
2025-04-21,13.10
2025-04-18,13.10
2025-04-17,13.00
2025-04-16,13.05
2025-04-15,13.05
2025-04-14,12.50
2025-04-11,12.65
2025-04-10,12.10
2025-04-09,11.00
2025-04-08,12.20
2025-04-07,13.35
2025-04-02,14.80
2025-04-01,14.90
2025-03-31,14.85
2025-03-28,15.45
2025-03-27,16.15
2025-03-26,16.15
2025-03-25,15.85
2025-03-24,16.40
2025-03-21,16.60
2025-03-20,16.85
2025-03-19,16.75
2025-03-18,16.50
2025-03-17,16.20
2025-03-14,16.30
2025-03-13,16.20
2025-03-12,16.25
2025-03-11,16.60
2025-03-10,16.80
2025-03-07,16.85
2025-03-06,16.85
2025-03-05,16.65
2025-03-04,17.00
2025-03-03,17.05
