日期,收盤價
2025-08-01,114.00
2025-07-31,115.00
2025-07-30,118.50
2025-07-29,115.00
2025-07-28,117.00
2025-07-25,117.50
2025-07-24,119.50
2025-07-23,118.00
2025-07-22,107.50
2025-07-21,109.50
2025-07-18,108.50
2025-07-17,107.50
2025-07-16,104.50
2025-07-15,104.50
2025-07-14,106.00
2025-07-11,110.50
2025-07-10,108.50
2025-07-09,108.50
2025-07-08,108.50
2025-07-07,110.50
2025-07-04,111.00
2025-07-03,114.00
2025-07-02,109.00
2025-07-01,108.50
2025-06-30,108.50
2025-06-27,109.00
2025-06-26,108.00
2025-06-25,105.50
2025-06-24,107.00
2025-06-23,102.00
2025-06-20,103.50
2025-06-19,106.50
2025-06-18,109.50
2025-06-17,108.00
2025-06-16,109.00
2025-06-13,109.00
2025-06-12,111.00
2025-06-11,115.00
2025-06-10,119.00
2025-06-09,117.00
2025-06-06,117.00
2025-06-05,118.00
2025-06-04,119.00
2025-06-03,117.50
2025-06-02,117.50
2025-05-29,119.00
2025-05-28,119.50
2025-05-27,118.00
2025-05-26,120.00
2025-05-23,120.50
2025-05-22,121.50
2025-05-21,124.00
2025-05-20,122.00
2025-05-19,120.50
2025-05-16,123.00
2025-05-15,131.00
2025-05-14,133.50
2025-05-13,133.50
2025-05-12,132.00
2025-05-09,128.50
2025-05-08,127.50
2025-05-07,128.00
2025-05-06,127.00
2025-05-05,127.50
2025-05-02,127.50
2025-04-30,130.00
2025-04-29,131.50
2025-04-28,130.50
2025-04-25,129.00
2025-04-24,128.00
2025-04-23,125.50
2025-04-22,127.50
2025-04-21,126.00
2025-04-18,131.50
2025-04-17,131.50
2025-04-16,134.00
2025-04-15,133.50
2025-04-14,128.00
2025-04-11,123.50
2025-04-10,116.00
2025-04-09,105.50
2025-04-08,117.00
2025-04-07,129.50
2025-04-02,143.50
2025-04-01,146.00
2025-03-31,140.50
2025-03-28,144.00
2025-03-27,148.00
2025-03-26,149.50
2025-03-25,152.00
2025-03-24,151.50
2025-03-21,159.00
2025-03-20,156.50
2025-03-19,156.00
2025-03-18,159.00
2025-03-17,152.00
2025-03-14,157.00
2025-03-13,157.50
2025-03-12,164.50
2025-03-11,166.50
2025-03-10,161.50
2025-03-07,158.00
2025-03-06,163.50
2025-03-05,163.00
2025-03-04,160.50
2025-03-03,158.00
