日期,收盤價
2025-08-01,36.87
2025-07-31,37.35
2025-07-30,37.43
2025-07-29,37.44
2025-07-28,37.45
2025-07-25,37.19
2025-07-24,37.10
2025-07-23,36.95
2025-07-22,37.07
2025-07-21,37.04
2025-07-18,36.99
2025-07-17,36.59
2025-07-16,36.43
2025-07-15,36.78
2025-07-14,36.19
2025-07-11,37.06
2025-07-10,37.86
2025-07-09,37.61
2025-07-08,37.57
2025-07-07,37.41
2025-07-04,37.27
2025-07-03,36.99
2025-07-02,37.45
2025-07-01,37.69
2025-06-30,37.44
2025-06-27,37.33
2025-06-26,37.36
2025-06-25,37.49
2025-06-24,37.48
2025-06-23,36.75
2025-06-20,36.96
2025-06-19,37.00
2025-06-18,37.19
2025-06-17,37.11
2025-06-16,36.89
2025-06-13,36.77
2025-06-12,37.40
2025-06-11,37.74
2025-06-10,38.03
2025-06-09,38.05
2025-06-06,37.91
2025-06-05,37.73
2025-06-04,37.82
2025-06-03,37.34
2025-06-02,37.02
2025-05-29,37.62
2025-05-28,37.43
2025-05-27,37.05
2025-05-26,37.12
2025-05-23,36.80
2025-05-22,36.55
2025-05-21,37.11
2025-05-20,37.09
2025-05-19,36.82
2025-05-16,36.87
2025-05-15,36.78
2025-05-14,37.22
2025-05-13,36.75
2025-05-12,36.22
2025-05-09,35.75
2025-05-08,35.54
2025-05-07,35.21
2025-05-06,34.83
2025-05-05,34.19
2025-05-02,36.12
2025-04-30,36.43
2025-04-29,36.65
2025-04-28,36.52
2025-04-25,36.41
2025-04-24,35.31
2025-04-23,34.96
2025-04-22,34.18
2025-04-21,34.62
2025-04-18,35.35
2025-04-17,35.36
2025-04-16,35.05
2025-04-15,35.26
2025-04-14,35.56
2025-04-11,35.20
2025-04-10,35.85
2025-04-09,32.42
2025-04-08,33.70
2025-04-07,32.77
2025-04-02,36.96
2025-04-01,36.79
2025-03-31,36.88
2025-03-28,38.00
2025-03-27,38.50
2025-03-26,39.02
2025-03-25,38.72
2025-03-24,38.29
2025-03-21,38.23
2025-03-20,38.75
2025-03-19,38.31
2025-03-18,38.31
2025-03-17,37.49
2025-03-14,36.86
2025-03-13,36.90
2025-03-12,37.02
2025-03-11,36.93
2025-03-10,37.92
2025-03-07,38.15
2025-03-06,38.97
2025-03-05,38.39
2025-03-04,38.53
2025-03-03,39.05
