日期,收盤價
2025-08-01,57.40
2025-07-31,55.10
2025-07-30,56.20
2025-07-29,55.90
2025-07-28,57.00
2025-07-25,56.20
2025-07-24,57.50
2025-07-23,57.70
2025-07-22,55.50
2025-07-21,57.20
2025-07-18,56.60
2025-07-17,55.90
2025-07-16,54.80
2025-07-15,53.90
2025-07-14,53.30
2025-07-11,53.80
2025-07-10,53.00
2025-07-09,53.80
2025-07-08,53.40
2025-07-07,54.30
2025-07-04,55.20
2025-07-03,57.90
2025-07-02,57.00
2025-07-01,57.50
2025-06-30,57.90
2025-06-27,58.90
2025-06-26,60.30
2025-06-25,60.00
2025-06-24,60.50
2025-06-23,58.80
2025-06-20,58.50
2025-06-19,59.00
2025-06-18,61.40
2025-06-17,60.30
2025-06-16,60.40
2025-06-13,60.10
2025-06-12,61.90
2025-06-11,61.20
2025-06-10,59.50
2025-06-09,58.80
2025-06-06,59.40
2025-06-05,60.70
2025-06-04,61.30
2025-06-03,59.30
2025-06-02,58.00
2025-05-29,60.90
2025-05-28,60.70
2025-05-27,60.20
2025-05-26,61.30
2025-05-23,61.60
2025-05-22,61.90
2025-05-21,63.00
2025-05-20,62.60
2025-05-19,63.20
2025-05-16,65.50
2025-05-15,66.00
2025-05-14,64.30
2025-05-13,63.90
2025-05-12,63.30
2025-05-09,61.20
2025-05-08,60.30
2025-05-07,60.00
2025-05-06,60.70
2025-05-05,60.00
2025-05-02,66.00
2025-04-30,63.20
2025-04-29,61.10
2025-04-28,59.20
2025-04-25,59.50
2025-04-24,57.70
2025-04-23,55.40
2025-04-22,52.70
2025-04-21,54.00
2025-04-18,57.40
2025-04-17,57.40
2025-04-16,58.10
2025-04-15,57.70
2025-04-14,52.50
2025-04-11,51.50
2025-04-10,51.00
2025-04-09,47.25
2025-04-08,52.50
2025-04-07,58.30
2025-04-02,64.70
2025-04-01,63.50
2025-03-31,63.10
2025-03-28,69.50
2025-03-27,71.80
2025-03-26,73.30
2025-03-25,72.00
2025-03-24,72.80
2025-03-21,71.80
2025-03-20,72.30
2025-03-19,71.80
2025-03-18,75.00
2025-03-17,76.40
2025-03-14,73.50
2025-03-13,71.50
2025-03-12,72.50
2025-03-11,72.20
2025-03-10,75.30
2025-03-07,74.40
2025-03-06,77.40
2025-03-05,79.20
2025-03-04,79.30
2025-03-03,79.50
