日期,收盤價
2025-08-01,15.45
2025-07-31,15.35
2025-07-30,15.35
2025-07-29,15.35
2025-07-28,15.55
2025-07-25,15.50
2025-07-24,15.40
2025-07-23,15.35
2025-07-22,15.00
2025-07-21,15.35
2025-07-18,15.30
2025-07-17,15.35
2025-07-16,15.20
2025-07-15,15.25
2025-07-14,15.25
2025-07-11,15.40
2025-07-10,15.10
2025-07-09,15.15
2025-07-08,15.10
2025-07-07,15.20
2025-07-04,15.40
2025-07-03,15.80
2025-07-02,15.65
2025-07-01,15.85
2025-06-30,15.65
2025-06-27,15.75
2025-06-26,15.80
2025-06-25,15.75
2025-06-24,15.65
2025-06-23,15.15
2025-06-20,15.55
2025-06-19,15.85
2025-06-18,16.10
2025-06-17,16.10
2025-06-16,16.45
2025-06-13,16.45
2025-06-12,16.75
2025-06-11,16.75
2025-06-10,16.75
2025-06-09,16.40
2025-06-06,16.70
2025-06-05,16.70
2025-06-04,16.60
2025-06-03,16.50
2025-06-02,16.20
2025-05-29,16.70
2025-05-28,16.65
2025-05-27,16.70
2025-05-26,16.80
2025-05-23,16.90
2025-05-22,17.05
2025-05-21,17.35
2025-05-20,17.10
2025-05-19,16.85
2025-05-16,17.10
2025-05-15,17.20
2025-05-14,18.05
2025-05-13,17.75
2025-05-12,17.80
2025-05-09,17.40
2025-05-08,17.55
2025-05-07,16.90
2025-05-06,16.85
2025-05-05,16.75
2025-05-02,17.55
2025-04-30,17.20
2025-04-29,17.70
2025-04-28,17.35
2025-04-25,17.20
2025-04-24,17.20
2025-04-23,17.10
2025-04-22,16.70
2025-04-21,16.75
2025-04-18,17.35
2025-04-17,17.00
2025-04-16,17.20
2025-04-15,17.75
2025-04-14,17.45
2025-04-11,16.75
2025-04-10,16.35
2025-04-09,14.90
2025-04-08,16.55
2025-04-07,18.35
2025-04-02,20.35
2025-04-01,20.15
2025-03-31,19.85
2025-03-28,21.75
2025-03-27,22.10
2025-03-26,22.30
2025-03-25,23.30
2025-03-24,23.80
2025-03-21,22.35
2025-03-20,23.85
2025-03-19,21.80
2025-03-18,21.00
2025-03-17,21.25
2025-03-14,20.80
2025-03-13,20.80
2025-03-12,21.05
2025-03-11,20.70
2025-03-10,20.20
2025-03-07,20.40
2025-03-06,21.25
2025-03-05,21.50
2025-03-04,21.70
2025-03-03,20.90
