日期,收盤價
2025-08-01,60.80
2025-07-31,59.70
2025-07-30,59.70
2025-07-29,60.30
2025-07-28,60.80
2025-07-25,60.10
2025-07-24,58.80
2025-07-23,59.20
2025-07-22,58.20
2025-07-21,59.40
2025-07-18,59.30
2025-07-17,59.20
2025-07-16,58.70
2025-07-15,58.20
2025-07-14,58.10
2025-07-11,58.20
2025-07-10,57.50
2025-07-09,56.80
2025-07-08,56.60
2025-07-07,56.90
2025-07-04,57.00
2025-07-03,57.20
2025-07-02,57.10
2025-07-01,57.20
2025-06-30,56.60
2025-06-27,56.90
2025-06-26,56.80
2025-06-25,56.60
2025-06-24,56.00
2025-06-23,55.50
2025-06-20,56.80
2025-06-19,57.80
2025-06-18,58.60
2025-06-17,58.30
2025-06-16,58.30
2025-06-13,58.20
2025-06-12,59.10
2025-06-11,59.70
2025-06-10,60.60
2025-06-09,61.40
2025-06-06,61.60
2025-06-05,61.20
2025-06-04,60.60
2025-06-03,60.60
2025-06-02,60.80
2025-05-29,61.70
2025-05-28,63.20
2025-05-27,62.30
2025-05-26,62.70
2025-05-23,62.40
2025-05-22,60.60
2025-05-21,60.70
2025-05-20,59.90
2025-05-19,60.00
2025-05-16,58.40
2025-05-15,58.30
2025-05-14,59.50
2025-05-13,59.80
2025-05-12,59.00
2025-05-09,57.60
2025-05-08,57.40
2025-05-07,56.90
2025-05-06,61.00
2025-05-05,59.70
2025-05-02,58.00
2025-04-30,56.20
2025-04-29,55.10
2025-04-28,54.00
2025-04-25,53.50
2025-04-24,53.00
2025-04-23,53.20
2025-04-22,52.00
2025-04-21,52.50
2025-04-18,52.90
2025-04-17,52.80
2025-04-16,54.10
2025-04-15,54.20
2025-04-14,53.80
2025-04-11,53.60
2025-04-10,53.20
2025-04-09,48.45
2025-04-08,51.40
2025-04-07,49.55
2025-04-02,55.00
2025-04-01,54.80
2025-03-31,58.60
2025-03-28,59.00
2025-03-27,59.60
2025-03-26,60.60
2025-03-25,60.60
2025-03-24,60.90
2025-03-21,60.90
2025-03-20,61.30
2025-03-19,60.70
2025-03-18,61.90
2025-03-17,61.70
2025-03-14,60.70
2025-03-13,61.10
2025-03-12,61.90
2025-03-11,62.00
2025-03-10,61.70
2025-03-07,60.90
2025-03-06,58.30
2025-03-05,58.90
2025-03-04,58.90
2025-03-03,59.10
