日期,收盤價
2025-08-01,1385.00
2025-07-31,1440.00
2025-07-30,1385.00
2025-07-29,1380.00
2025-07-28,1445.00
2025-07-25,1440.00
2025-07-24,1450.00
2025-07-23,1375.00
2025-07-22,1365.00
2025-07-21,1420.00
2025-07-18,1485.00
2025-07-17,1460.00
2025-07-16,1485.00
2025-07-15,1455.00
2025-07-14,1390.00
2025-07-11,1415.00
2025-07-10,1430.00
2025-07-09,1465.00
2025-07-08,1470.00
2025-07-07,1455.00
2025-07-04,1485.00
2025-07-03,1525.00
2025-07-02,1470.00
2025-07-01,1460.00
2025-06-30,1510.00
2025-06-27,1500.00
2025-06-26,1490.00
2025-06-25,1485.00
2025-06-24,1480.00
2025-06-23,1450.00
2025-06-20,1480.00
2025-06-19,1530.00
2025-06-18,1550.00
2025-06-17,1540.00
2025-06-16,1495.00
2025-06-13,1530.00
2025-06-12,1495.00
2025-06-11,1475.00
2025-06-10,1420.00
2025-06-09,1395.00
2025-06-06,1360.00
2025-06-05,1360.00
2025-06-04,1360.00
2025-06-03,1385.00
2025-06-02,1320.00
2025-05-29,1355.00
2025-05-28,1335.00
2025-05-27,1285.00
2025-05-26,1300.00
2025-05-23,1290.00
2025-05-22,1295.00
2025-05-21,1310.00
2025-05-20,1280.00
2025-05-19,1300.00
2025-05-16,1380.00
2025-05-15,1300.00
2025-05-14,1270.00
2025-05-13,1180.00
2025-05-12,1180.00
2025-05-09,1115.00
2025-05-08,1090.00
2025-05-07,1065.00
2025-05-06,1060.00
2025-05-05,1005.00
2025-05-02,1005.00
2025-04-30,1000.00
2025-04-29,1025.00
2025-04-28,1020.00
2025-04-25,1010.00
2025-04-24,920.00
2025-04-23,925.00
2025-04-22,859.00
2025-04-21,912.00
2025-04-18,934.00
2025-04-17,940.00
2025-04-16,908.00
2025-04-15,963.00
2025-04-14,901.00
2025-04-11,900.00
2025-04-10,831.00
2025-04-09,756.00
2025-04-08,839.00
2025-04-07,932.00
2025-04-02,1035.00
2025-04-01,1030.00
2025-03-31,976.00
2025-03-28,1060.00
2025-03-27,1100.00
2025-03-26,1140.00
2025-03-25,1100.00
2025-03-24,1105.00
2025-03-21,1130.00
2025-03-20,1155.00
2025-03-19,1135.00
2025-03-18,1220.00
2025-03-17,1190.00
2025-03-14,1185.00
2025-03-13,1215.00
2025-03-12,1215.00
2025-03-11,1190.00
2025-03-10,1225.00
2025-03-07,1230.00
2025-03-06,1280.00
2025-03-05,1300.00
2025-03-04,1265.00
2025-03-03,1270.00
