日期,收盤價
2025-08-01,14.07
2025-07-31,14.06
2025-07-30,13.95
2025-07-29,14.02
2025-07-28,14.10
2025-07-25,13.83
2025-07-24,13.85
2025-07-23,13.64
2025-07-22,13.39
2025-07-21,13.38
2025-07-18,13.18
2025-07-17,13.08
2025-07-16,13.01
2025-07-15,12.97
2025-07-14,12.81
2025-07-11,12.91
2025-07-10,12.89
2025-07-09,12.60
2025-07-08,12.76
2025-07-07,12.76
2025-07-04,12.83
2025-07-03,12.62
2025-07-02,12.45
2025-07-01,12.41
2025-06-30,12.39
2025-06-27,12.34
2025-06-26,12.31
2025-06-25,12.40
2025-06-24,12.29
2025-06-23,12.07
2025-06-20,12.14
2025-06-19,12.05
2025-06-18,12.05
2025-06-17,12.28
2025-06-16,12.31
2025-06-13,12.13
2025-06-12,12.29
2025-06-11,12.22
2025-06-10,12.20
2025-06-09,12.13
2025-06-06,12.12
2025-06-05,12.12
2025-06-04,12.09
2025-06-03,11.94
2025-06-02,11.93
2025-05-29,11.93
2025-05-28,11.89
2025-05-27,11.85
2025-05-26,11.90
2025-05-23,11.76
2025-05-22,12.00
2025-05-21,12.23
2025-05-20,11.98
2025-05-19,12.05
2025-05-16,12.10
2025-05-15,12.08
2025-05-14,12.13
2025-05-13,11.79
2025-05-12,11.77
2025-05-09,11.49
2025-05-08,11.63
2025-05-07,11.61
2025-05-06,11.47
2025-05-05,11.49
2025-05-02,11.95
2025-04-30,12.07
2025-04-29,12.16
2025-04-28,12.23
2025-04-25,12.11
2025-04-24,11.98
2025-04-23,12.15
2025-04-22,11.86
2025-04-21,11.92
2025-04-18,12.02
2025-04-17,11.88
2025-04-16,11.83
2025-04-15,11.91
2025-04-14,11.82
2025-04-11,11.51
2025-04-10,11.68
2025-04-09,10.85
2025-04-08,11.39
2025-04-07,11.34
2025-04-02,12.28
2025-04-01,12.28
2025-03-31,12.32
2025-03-28,12.44
2025-03-27,12.50
2025-03-26,12.63
2025-03-25,12.54
2025-03-24,12.59
2025-03-21,12.65
2025-03-20,12.72
2025-03-19,12.65
2025-03-18,12.59
2025-03-17,12.44
2025-03-14,12.40
2025-03-13,12.37
2025-03-12,12.58
2025-03-11,12.50
2025-03-10,12.36
2025-03-07,12.21
2025-03-06,12.22
2025-03-05,12.04
2025-03-04,12.09
2025-03-03,12.31
