日期,收盤價
2025-08-01,25.40
2025-07-31,25.55
2025-07-30,25.85
2025-07-29,25.70
2025-07-28,26.00
2025-07-25,25.65
2025-07-24,25.05
2025-07-23,24.85
2025-07-22,24.55
2025-07-21,24.80
2025-07-18,25.00
2025-07-17,24.95
2025-07-16,24.65
2025-07-15,24.60
2025-07-14,24.60
2025-07-11,24.80
2025-07-10,24.75
2025-07-09,24.55
2025-07-08,24.60
2025-07-07,24.85
2025-07-04,24.85
2025-07-03,24.75
2025-07-02,27.30
2025-07-01,27.20
2025-06-30,27.15
2025-06-27,27.25
2025-06-26,27.20
2025-06-25,27.10
2025-06-24,27.05
2025-06-23,26.95
2025-06-20,27.15
2025-06-19,27.05
2025-06-18,27.35
2025-06-17,27.05
2025-06-16,26.90
2025-06-13,26.90
2025-06-12,27.35
2025-06-11,27.55
2025-06-10,27.55
2025-06-09,27.85
2025-06-06,28.15
2025-06-05,28.20
2025-06-04,28.20
2025-06-03,28.00
2025-06-02,27.90
2025-05-29,28.15
2025-05-28,28.10
2025-05-27,28.20
2025-05-26,28.60
2025-05-23,28.55
2025-05-22,28.40
2025-05-21,28.30
2025-05-20,28.15
2025-05-19,28.20
2025-05-16,28.15
2025-05-15,28.20
2025-05-14,28.20
2025-05-13,29.60
2025-05-12,30.05
2025-05-09,29.95
2025-05-08,29.80
2025-05-07,29.65
2025-05-06,29.20
2025-05-05,29.35
2025-05-02,28.95
2025-04-30,28.50
2025-04-29,28.40
2025-04-28,28.15
2025-04-25,28.40
2025-04-24,28.40
2025-04-23,28.05
2025-04-22,27.60
2025-04-21,28.30
2025-04-18,28.10
2025-04-17,28.40
2025-04-16,28.40
2025-04-15,28.95
2025-04-14,27.75
2025-04-11,28.00
2025-04-10,28.35
2025-04-09,25.80
2025-04-08,28.05
2025-04-07,28.95
2025-04-02,32.15
2025-04-01,32.20
2025-03-31,31.10
2025-03-28,31.30
2025-03-27,31.75
2025-03-26,31.35
2025-03-25,31.85
2025-03-24,32.35
2025-03-21,31.60
2025-03-20,31.00
2025-03-19,30.35
2025-03-18,30.70
2025-03-17,30.65
2025-03-14,29.65
2025-03-13,28.25
2025-03-12,28.35
2025-03-11,28.30
2025-03-10,28.40
2025-03-07,27.60
2025-03-06,27.60
2025-03-05,27.70
2025-03-04,27.60
2025-03-03,27.65
