日期,收盤價
2025-08-01,28.25
2025-07-31,27.45
2025-07-30,27.75
2025-07-29,27.65
2025-07-28,28.05
2025-07-25,28.05
2025-07-24,27.45
2025-07-23,27.20
2025-07-22,26.40
2025-07-21,27.30
2025-07-18,26.75
2025-07-17,26.50
2025-07-16,26.45
2025-07-15,27.55
2025-07-14,27.45
2025-07-11,28.00
2025-07-10,27.05
2025-07-09,27.10
2025-07-08,26.60
2025-07-07,26.85
2025-07-04,27.05
2025-07-03,27.80
2025-07-02,27.25
2025-07-01,27.30
2025-06-30,27.15
2025-06-27,28.00
2025-06-26,27.85
2025-06-25,27.65
2025-06-24,27.55
2025-06-23,26.65
2025-06-20,26.75
2025-06-19,27.25
2025-06-18,28.25
2025-06-17,27.75
2025-06-16,27.65
2025-06-13,27.65
2025-06-12,28.45
2025-06-11,28.75
2025-06-10,29.00
2025-06-09,28.80
2025-06-06,28.65
2025-06-05,28.85
2025-06-04,28.60
2025-06-03,27.75
2025-06-02,27.75
2025-05-29,28.95
2025-05-28,28.95
2025-05-27,29.15
2025-05-26,29.85
2025-05-23,30.15
2025-05-22,30.65
2025-05-21,29.60
2025-05-20,29.25
2025-05-19,29.90
2025-05-16,31.80
2025-05-15,30.00
2025-05-14,30.40
2025-05-13,29.80
2025-05-12,30.10
2025-05-09,29.60
2025-05-08,29.50
2025-05-07,29.10
2025-05-06,29.05
2025-05-05,28.60
2025-05-02,30.00
2025-04-30,29.90
2025-04-29,30.80
2025-04-28,30.85
2025-04-25,29.10
2025-04-24,28.40
2025-04-23,28.85
2025-04-22,27.70
2025-04-21,28.40
2025-04-18,29.75
2025-04-17,30.45
2025-04-16,30.25
2025-04-15,30.40
2025-04-14,28.55
2025-04-11,27.60
2025-04-10,28.55
2025-04-09,26.00
2025-04-08,28.80
2025-04-07,31.50
2025-04-02,34.95
2025-04-01,34.75
2025-03-31,33.35
2025-03-28,35.65
2025-03-27,37.15
2025-03-26,37.60
2025-03-25,38.05
2025-03-24,39.25
2025-03-21,37.50
2025-03-20,37.45
2025-03-19,37.25
2025-03-18,37.25
2025-03-17,36.85
2025-03-14,36.35
2025-03-13,36.05
2025-03-12,37.00
2025-03-11,37.25
2025-03-10,39.30
2025-03-07,39.60
2025-03-06,41.25
2025-03-05,39.55
2025-03-04,40.20
2025-03-03,39.40
