日期,收盤價
2025-08-01,40.15
2025-07-31,40.65
2025-07-30,41.75
2025-07-29,40.75
2025-07-28,41.90
2025-07-25,41.30
2025-07-24,41.35
2025-07-23,41.00
2025-07-22,39.95
2025-07-21,40.30
2025-07-18,40.20
2025-07-17,40.15
2025-07-16,39.70
2025-07-15,39.65
2025-07-14,39.40
2025-07-11,37.95
2025-07-10,37.60
2025-07-09,38.10
2025-07-08,38.30
2025-07-07,38.30
2025-07-04,39.30
2025-07-03,40.40
2025-07-02,39.40
2025-07-01,39.40
2025-06-30,39.25
2025-06-27,40.45
2025-06-26,40.10
2025-06-25,39.50
2025-06-24,39.25
2025-06-23,39.20
2025-06-20,37.65
2025-06-19,38.20
2025-06-18,41.75
2025-06-17,41.40
2025-06-16,41.05
2025-06-13,40.90
2025-06-12,42.25
2025-06-11,42.00
2025-06-10,42.10
2025-06-09,43.20
2025-06-06,42.65
2025-06-05,42.35
2025-06-04,41.75
2025-06-03,41.35
2025-06-02,41.25
2025-05-29,41.80
2025-05-28,42.40
2025-05-27,42.50
2025-05-26,43.00
2025-05-23,43.45
2025-05-22,43.65
2025-05-21,43.95
2025-05-20,43.90
2025-05-19,43.50
2025-05-16,43.70
2025-05-15,43.50
2025-05-14,43.85
2025-05-13,42.80
2025-05-12,42.65
2025-05-09,41.35
2025-05-08,41.40
2025-05-07,41.00
2025-05-06,44.20
2025-05-05,43.85
2025-05-02,44.05
2025-04-30,43.05
2025-04-29,44.30
2025-04-28,44.05
2025-04-25,43.50
2025-04-24,43.20
2025-04-23,43.40
2025-04-22,42.30
2025-04-21,42.05
2025-04-18,43.65
2025-04-17,43.90
2025-04-16,43.40
2025-04-15,44.10
2025-04-14,42.85
2025-04-11,42.15
2025-04-10,41.15
2025-04-09,37.45
2025-04-08,40.40
2025-04-07,42.95
2025-04-02,47.70
2025-04-01,47.50
2025-03-31,46.65
2025-03-28,48.30
2025-03-27,49.95
2025-03-26,50.20
2025-03-25,49.95
2025-03-24,51.00
2025-03-21,51.40
2025-03-20,52.10
2025-03-19,51.70
2025-03-18,51.70
2025-03-17,52.00
2025-03-14,51.80
2025-03-13,52.00
2025-03-12,52.50
2025-03-11,54.10
2025-03-10,54.00
2025-03-07,52.00
2025-03-06,52.10
2025-03-05,52.70
2025-03-04,52.10
2025-03-03,52.00
