日期,收盤價
2025-08-01,56.30
2025-07-31,55.40
2025-07-30,55.80
2025-07-29,55.60
2025-07-28,55.80
2025-07-25,55.00
2025-07-24,55.50
2025-07-23,55.90
2025-07-22,56.00
2025-07-21,57.60
2025-07-18,57.10
2025-07-17,57.90
2025-07-16,56.30
2025-07-15,56.60
2025-07-14,56.30
2025-07-11,56.20
2025-07-10,55.30
2025-07-09,55.30
2025-07-08,54.90
2025-07-07,54.80
2025-07-04,55.70
2025-07-03,56.70
2025-07-02,56.30
2025-07-01,55.40
2025-06-30,56.00
2025-06-27,56.50
2025-06-26,57.20
2025-06-25,56.50
2025-06-24,55.90
2025-06-23,54.70
2025-06-20,55.10
2025-06-19,56.00
2025-06-18,57.20
2025-06-17,57.50
2025-06-16,57.90
2025-06-13,58.70
2025-06-12,60.70
2025-06-11,61.50
2025-06-10,62.10
2025-06-09,61.00
2025-06-06,62.20
2025-06-05,62.40
2025-06-04,62.10
2025-06-03,61.50
2025-06-02,59.90
2025-05-29,61.60
2025-05-28,61.10
2025-05-27,61.30
2025-05-26,64.80
2025-05-23,62.40
2025-05-22,59.10
2025-05-21,58.30
2025-05-20,57.00
2025-05-19,54.60
2025-05-16,54.70
2025-05-15,54.20
2025-05-14,54.60
2025-05-13,54.10
2025-05-12,54.00
2025-05-09,53.50
2025-05-08,53.30
2025-05-07,54.00
2025-05-06,54.00
2025-05-05,53.30
2025-05-02,53.50
2025-04-30,53.90
2025-04-29,52.90
2025-04-28,51.80
2025-04-25,50.90
2025-04-24,49.70
2025-04-23,49.75
2025-04-22,48.15
2025-04-21,48.50
2025-04-18,49.80
2025-04-17,49.80
2025-04-16,50.00
2025-04-15,51.60
2025-04-14,49.90
2025-04-11,49.50
2025-04-10,47.20
2025-04-09,42.95
2025-04-08,47.70
2025-04-07,53.00
2025-04-02,58.80
2025-04-01,58.40
2025-03-31,58.20
2025-03-28,60.00
2025-03-27,61.20
2025-03-26,62.20
2025-03-25,61.90
2025-03-24,61.50
2025-03-21,61.80
2025-03-20,62.60
2025-03-19,62.60
2025-03-18,62.50
2025-03-17,61.70
2025-03-14,61.50
2025-03-13,61.20
2025-03-12,61.90
2025-03-11,62.30
2025-03-10,63.30
2025-03-07,68.50
2025-03-06,69.50
2025-03-05,71.20
2025-03-04,70.70
2025-03-03,68.50
