日期,收盤價
2025-08-01,32.10
2025-07-31,32.81
2025-07-30,32.41
2025-07-29,32.41
2025-07-28,32.19
2025-07-25,31.74
2025-07-24,31.78
2025-07-23,31.60
2025-07-22,31.70
2025-07-21,31.95
2025-07-18,31.80
2025-07-17,31.43
2025-07-16,31.07
2025-07-15,31.06
2025-07-14,30.66
2025-07-11,30.59
2025-07-10,30.28
2025-07-09,29.98
2025-07-08,29.76
2025-07-07,29.77
2025-07-04,29.93
2025-07-03,29.97
2025-07-02,29.70
2025-07-01,29.88
2025-06-30,30.17
2025-06-27,29.75
2025-06-26,29.77
2025-06-25,29.93
2025-06-24,29.76
2025-06-23,28.99
2025-06-20,29.02
2025-06-19,29.02
2025-06-18,29.10
2025-06-17,29.17
2025-06-16,29.00
2025-06-13,28.84
2025-06-12,29.45
2025-06-11,29.71
2025-06-10,29.37
2025-06-09,28.80
2025-06-06,28.73
2025-06-05,29.15
2025-06-04,29.27
2025-06-03,28.72
2025-06-02,28.56
2025-05-29,29.64
2025-05-28,29.30
2025-05-27,28.78
2025-05-26,28.88
2025-05-23,28.82
2025-05-22,28.76
2025-05-21,29.33
2025-05-20,29.23
2025-05-19,29.03
2025-05-16,29.17
2025-05-15,29.29
2025-05-14,29.14
2025-05-13,28.07
2025-05-12,27.54
2025-05-09,26.78
2025-05-08,26.77
2025-05-07,26.29
2025-05-06,26.02
2025-05-05,25.84
2025-05-02,27.03
2025-04-30,27.05
2025-04-29,27.44
2025-04-28,27.43
2025-04-25,27.01
2025-04-24,26.07
2025-04-23,26.11
2025-04-22,24.87
2025-04-21,25.27
2025-04-18,25.72
2025-04-17,25.70
2025-04-16,25.66
2025-04-15,26.30
2025-04-14,26.29
2025-04-11,25.93
2025-04-10,26.66
2025-04-09,23.38
2025-04-08,24.59
2025-04-07,23.10
2025-04-02,27.85
2025-04-01,27.66
2025-03-31,27.39
2025-03-28,28.41
2025-03-27,28.60
2025-03-26,29.46
2025-03-25,29.40
2025-03-24,28.60
2025-03-21,28.27
2025-03-20,28.51
2025-03-19,27.94
2025-03-18,28.26
2025-03-17,28.26
2025-03-14,27.86
2025-03-13,27.94
2025-03-12,27.46
2025-03-11,27.27
2025-03-10,28.25
2025-03-07,28.31
2025-03-06,28.94
2025-03-05,28.70
2025-03-04,28.77
2025-03-03,29.63
