日期,收盤價
2025-08-01,58.50
2025-07-31,58.50
2025-07-30,58.50
2025-07-29,58.40
2025-07-28,58.60
2025-07-25,58.80
2025-07-24,60.40
2025-07-23,60.40
2025-07-22,59.80
2025-07-21,60.10
2025-07-18,60.40
2025-07-17,60.40
2025-07-16,59.80
2025-07-15,58.90
2025-07-14,58.70
2025-07-11,59.10
2025-07-10,59.50
2025-07-09,59.70
2025-07-08,59.00
2025-07-07,59.30
2025-07-04,60.00
2025-07-03,60.10
2025-07-02,59.60
2025-07-01,59.60
2025-06-30,58.90
2025-06-27,59.40
2025-06-26,58.80
2025-06-25,58.50
2025-06-24,59.50
2025-06-23,58.60
2025-06-20,60.00
2025-06-19,61.40
2025-06-18,62.20
2025-06-17,62.40
2025-06-16,62.50
2025-06-13,62.30
2025-06-12,63.10
2025-06-11,62.60
2025-06-10,63.20
2025-06-09,63.20
2025-06-06,64.70
2025-06-05,65.60
2025-06-04,65.30
2025-06-03,65.30
2025-06-02,65.80
2025-05-29,67.00
2025-05-28,67.10
2025-05-27,67.10
2025-05-26,67.40
2025-05-23,68.10
2025-05-22,68.00
2025-05-21,68.30
2025-05-20,68.30
2025-05-19,68.10
2025-05-16,68.50
2025-05-15,68.50
2025-05-14,69.60
2025-05-13,69.40
2025-05-12,69.10
2025-05-09,69.70
2025-05-08,68.20
2025-05-07,67.30
2025-05-06,67.80
2025-05-05,67.20
2025-05-02,68.20
2025-04-30,68.50
2025-04-29,69.10
2025-04-28,68.80
2025-04-25,68.70
2025-04-24,68.50
2025-04-23,68.60
2025-04-22,68.50
2025-04-21,68.70
2025-04-18,68.80
2025-04-17,69.30
2025-04-16,68.40
2025-04-15,70.00
2025-04-14,69.20
2025-04-11,68.90
2025-04-10,68.30
2025-04-09,62.10
2025-04-08,63.60
2025-04-07,66.90
2025-04-02,74.30
2025-04-01,73.80
2025-03-31,73.20
2025-03-28,74.40
2025-03-27,74.80
2025-03-26,75.30
2025-03-25,74.90
2025-03-24,75.00
2025-03-21,75.00
2025-03-20,75.40
2025-03-19,75.20
2025-03-18,75.10
2025-03-17,75.20
2025-03-14,75.60
2025-03-13,75.10
2025-03-12,76.00
2025-03-11,75.50
2025-03-10,75.80
2025-03-07,75.80
2025-03-06,76.00
2025-03-05,76.10
2025-03-04,76.50
2025-03-03,76.50
