日期,收盤價
2025-08-01,151.00
2025-07-31,149.50
2025-07-30,153.00
2025-07-29,146.00
2025-07-28,150.00
2025-07-25,151.00
2025-07-24,151.00
2025-07-23,152.00
2025-07-22,150.00
2025-07-21,150.00
2025-07-18,145.50
2025-07-17,146.50
2025-07-16,142.00
2025-07-15,140.00
2025-07-14,139.50
2025-07-11,142.50
2025-07-10,140.00
2025-07-09,141.00
2025-07-08,140.50
2025-07-07,143.50
2025-07-04,147.00
2025-07-03,155.50
2025-07-02,153.50
2025-07-01,152.50
2025-06-30,147.50
2025-06-27,151.50
2025-06-26,155.00
2025-06-25,155.50
2025-06-24,158.50
2025-06-23,154.00
2025-06-20,151.50
2025-06-19,158.00
2025-06-18,158.00
2025-06-17,144.00
2025-06-16,140.50
2025-06-13,145.00
2025-06-12,149.00
2025-06-11,145.00
2025-06-10,147.00
2025-06-09,145.50
2025-06-06,145.50
2025-06-05,148.00
2025-06-04,147.00
2025-06-03,141.00
2025-06-02,140.00
2025-05-29,142.00
2025-05-28,144.50
2025-05-27,143.50
2025-05-26,143.50
2025-05-23,145.00
2025-05-22,146.50
2025-05-21,147.00
2025-05-20,146.00
2025-05-19,143.50
2025-05-16,147.00
2025-05-15,152.00
2025-05-14,150.00
2025-05-13,147.50
2025-05-12,147.50
2025-05-09,141.00
2025-05-08,139.00
2025-05-07,137.50
2025-05-06,138.00
2025-05-05,138.00
2025-05-02,143.00
2025-04-30,142.50
2025-04-29,143.00
2025-04-28,137.50
2025-04-25,138.00
2025-04-24,133.50
2025-04-23,132.00
2025-04-22,129.00
2025-04-21,128.00
2025-04-18,134.50
2025-04-17,132.00
2025-04-16,130.00
2025-04-15,133.50
2025-04-14,121.50
2025-04-11,117.50
2025-04-10,120.00
2025-04-09,116.00
2025-04-08,128.50
2025-04-07,142.50
2025-04-02,158.00
2025-04-01,158.00
2025-03-31,152.00
2025-03-28,158.50
2025-03-27,165.00
2025-03-26,169.00
2025-03-25,166.50
2025-03-24,168.50
2025-03-21,169.00
2025-03-20,172.50
2025-03-19,174.00
2025-03-18,182.00
2025-03-17,185.00
2025-03-14,190.50
2025-03-13,183.50
2025-03-12,174.00
2025-03-11,175.00
2025-03-10,187.50
2025-03-07,170.50
2025-03-06,175.00
2025-03-05,175.00
2025-03-04,174.50
2025-03-03,175.00
