日期,收盤價
2025-08-01,33.15
2025-07-31,32.60
2025-07-30,33.25
2025-07-29,33.45
2025-07-28,33.85
2025-07-25,33.60
2025-07-24,33.95
2025-07-23,33.40
2025-07-22,32.90
2025-07-21,33.85
2025-07-18,34.90
2025-07-17,36.30
2025-07-16,33.00
2025-07-15,32.60
2025-07-14,31.90
2025-07-11,32.60
2025-07-10,31.30
2025-07-09,31.50
2025-07-08,31.50
2025-07-07,31.90
2025-07-04,32.70
2025-07-03,34.10
2025-07-02,32.80
2025-07-01,33.35
2025-06-30,32.65
2025-06-27,33.30
2025-06-26,34.50
2025-06-25,32.30
2025-06-24,32.40
2025-06-23,30.05
2025-06-20,30.65
2025-06-19,31.60
2025-06-18,32.60
2025-06-17,31.75
2025-06-16,31.55
2025-06-13,31.45
2025-06-12,32.55
2025-06-11,32.60
2025-06-10,32.30
2025-06-09,31.40
2025-06-06,31.40
2025-06-05,31.50
2025-06-04,31.45
2025-06-03,30.00
2025-06-02,30.00
2025-05-29,31.30
2025-05-28,31.70
2025-05-27,32.10
2025-05-26,32.60
2025-05-23,34.20
2025-05-22,36.25
2025-05-21,37.10
2025-05-20,33.75
2025-05-19,34.05
2025-05-16,34.50
2025-05-15,34.00
2025-05-14,35.00
2025-05-13,34.80
2025-05-12,34.80
2025-05-09,34.05
2025-05-08,34.45
2025-05-07,32.75
2025-05-06,33.00
2025-05-05,32.65
2025-05-02,34.15
2025-04-30,33.85
2025-04-29,33.85
2025-04-28,33.30
2025-04-25,31.90
2025-04-24,31.65
2025-04-23,31.90
2025-04-22,31.10
2025-04-21,30.90
2025-04-18,31.80
2025-04-17,31.70
2025-04-16,32.00
2025-04-15,33.20
2025-04-14,30.90
2025-04-11,31.05
2025-04-10,29.80
2025-04-09,27.10
2025-04-08,30.10
2025-04-07,33.40
2025-04-02,37.10
2025-04-01,37.15
2025-03-31,35.40
2025-03-28,38.20
2025-03-27,39.50
2025-03-26,39.90
2025-03-25,39.95
2025-03-24,40.55
2025-03-21,40.65
2025-03-20,41.20
2025-03-19,40.30
2025-03-18,40.45
2025-03-17,40.25
2025-03-14,40.25
2025-03-13,40.15
2025-03-12,41.55
2025-03-11,41.60
2025-03-10,42.30
2025-03-07,42.50
2025-03-06,42.40
2025-03-05,43.60
2025-03-04,42.40
2025-03-03,41.95
