日期,收盤價
2025-08-01,25.59
2025-07-31,25.97
2025-07-30,25.41
2025-07-29,25.49
2025-07-28,25.32
2025-07-25,25.03
2025-07-24,24.89
2025-07-23,24.70
2025-07-22,24.79
2025-07-21,24.85
2025-07-18,24.80
2025-07-17,24.61
2025-07-16,24.46
2025-07-15,24.57
2025-07-14,24.18
2025-07-11,24.27
2025-07-10,24.25
2025-07-09,24.01
2025-07-08,24.04
2025-07-07,24.08
2025-07-04,23.99
2025-07-03,23.88
2025-07-02,23.89
2025-07-01,24.05
2025-06-30,24.06
2025-06-27,23.68
2025-06-26,23.63
2025-06-25,23.76
2025-06-24,23.66
2025-06-23,23.27
2025-06-20,23.29
2025-06-19,23.35
2025-06-18,23.42
2025-06-17,23.44
2025-06-16,23.39
2025-06-13,23.30
2025-06-12,23.55
2025-06-11,23.72
2025-06-10,23.70
2025-06-09,23.65
2025-06-06,23.52
2025-06-05,23.60
2025-06-04,23.62
2025-06-03,23.39
2025-06-02,23.23
2025-05-29,23.72
2025-05-28,23.35
2025-05-27,22.97
2025-05-26,23.00
2025-05-23,23.00
2025-05-22,22.99
2025-05-21,23.37
2025-05-20,23.49
2025-05-19,23.26
2025-05-16,23.39
2025-05-15,23.35
2025-05-14,23.41
2025-05-13,22.97
2025-05-12,22.55
2025-05-09,22.13
2025-05-08,22.23
2025-05-07,22.03
2025-05-06,21.93
2025-05-05,21.69
2025-05-02,22.71
2025-04-30,22.64
2025-04-29,22.86
2025-04-28,22.87
2025-04-25,22.85
2025-04-24,22.04
2025-04-23,21.98
2025-04-22,21.13
2025-04-21,21.42
2025-04-18,21.85
2025-04-17,21.82
2025-04-16,21.80
2025-04-15,22.22
2025-04-14,22.39
2025-04-11,22.05
2025-04-10,22.69
2025-04-09,20.18
2025-04-08,21.12
2025-04-07,20.00
2025-04-02,23.33
2025-04-01,23.14
2025-03-31,22.89
2025-03-28,23.68
2025-03-27,23.82
2025-03-26,24.25
2025-03-25,24.10
2025-03-24,23.74
2025-03-21,23.53
2025-03-20,23.67
2025-03-19,23.22
2025-03-18,23.51
2025-03-17,23.38
2025-03-14,23.15
2025-03-13,23.19
2025-03-12,23.08
2025-03-11,23.06
2025-03-10,23.79
2025-03-07,23.95
2025-03-06,24.50
2025-03-05,24.40
2025-03-04,24.58
2025-03-03,25.12
