日期,收盤價
2025-08-01,24.35
2025-07-31,24.20
2025-07-30,24.50
2025-07-29,24.40
2025-07-28,23.75
2025-07-25,23.80
2025-07-24,23.70
2025-07-23,23.35
2025-07-22,23.20
2025-07-21,23.40
2025-07-18,23.40
2025-07-17,23.50
2025-07-16,23.05
2025-07-15,23.35
2025-07-14,23.05
2025-07-11,23.15
2025-07-10,23.00
2025-07-09,23.25
2025-07-08,22.95
2025-07-07,22.95
2025-07-04,23.05
2025-07-03,23.40
2025-07-02,24.05
2025-07-01,24.15
2025-06-30,23.80
2025-06-27,24.80
2025-06-26,25.10
2025-06-25,24.95
2025-06-24,24.55
2025-06-23,23.85
2025-06-20,24.05
2025-06-19,24.15
2025-06-18,24.60
2025-06-17,24.25
2025-06-16,23.20
2025-06-13,23.20
2025-06-12,24.00
2025-06-11,24.40
2025-06-10,24.55
2025-06-09,24.30
2025-06-06,24.75
2025-06-05,24.60
2025-06-04,24.90
2025-06-03,24.25
2025-06-02,24.35
2025-05-29,25.30
2025-05-28,25.20
2025-05-27,25.70
2025-05-26,25.15
2025-05-23,25.20
2025-05-22,24.75
2025-05-21,25.20
2025-05-20,24.80
2025-05-19,24.40
2025-05-16,25.20
2025-05-15,24.30
2025-05-14,24.45
2025-05-13,24.30
2025-05-12,24.00
2025-05-09,23.70
2025-05-08,23.60
2025-05-07,22.75
2025-05-06,22.65
2025-05-05,22.65
2025-05-02,23.60
2025-04-30,23.25
2025-04-29,23.50
2025-04-28,23.15
2025-04-25,22.30
2025-04-24,22.05
2025-04-23,21.75
2025-04-22,21.10
2025-04-21,21.60
2025-04-18,22.05
2025-04-17,22.20
2025-04-16,22.10
2025-04-15,22.65
2025-04-14,22.15
2025-04-11,22.80
2025-04-10,21.70
2025-04-09,19.75
2025-04-08,21.90
2025-04-07,24.30
2025-04-02,26.95
2025-04-01,26.30
2025-03-31,26.05
2025-03-28,26.85
2025-03-27,27.50
2025-03-26,28.15
2025-03-25,28.75
2025-03-24,28.80
2025-03-21,28.70
2025-03-20,28.65
2025-03-19,28.35
2025-03-18,28.25
2025-03-17,28.20
2025-03-14,27.65
2025-03-13,27.80
2025-03-12,28.60
2025-03-11,28.10
2025-03-10,27.40
2025-03-07,27.50
2025-03-06,28.15
2025-03-05,29.90
2025-03-04,29.90
2025-03-03,30.05
