日期,收盤價
2025-08-01,21.00
2025-07-31,20.90
2025-07-30,21.20
2025-07-29,21.10
2025-07-28,20.75
2025-07-25,20.80
2025-07-24,20.60
2025-07-23,20.80
2025-07-22,20.45
2025-07-21,20.45
2025-07-18,20.80
2025-07-17,20.70
2025-07-16,19.95
2025-07-15,19.75
2025-07-14,20.05
2025-07-11,19.65
2025-07-10,19.65
2025-07-09,19.70
2025-07-08,19.05
2025-07-07,20.10
2025-07-04,20.60
2025-07-03,20.70
2025-07-02,20.40
2025-07-01,20.30
2025-06-30,20.25
2025-06-27,21.25
2025-06-26,21.90
2025-06-25,21.90
2025-06-24,22.00
2025-06-23,21.05
2025-06-20,21.50
2025-06-19,21.40
2025-06-18,21.65
2025-06-17,21.50
2025-06-16,21.15
2025-06-13,20.80
2025-06-12,20.70
2025-06-11,20.60
2025-06-10,20.75
2025-06-09,20.80
2025-06-06,20.55
2025-06-05,20.00
2025-06-04,19.95
2025-06-03,19.60
2025-06-02,19.95
2025-05-29,20.65
2025-05-28,20.45
2025-05-27,20.45
2025-05-26,20.95
2025-05-23,20.45
2025-05-22,20.65
2025-05-21,20.55
2025-05-20,20.40
2025-05-19,21.00
2025-05-16,21.00
2025-05-15,21.40
2025-05-14,21.60
2025-05-13,--
2025-05-12,19.65
2025-05-09,19.70
2025-05-08,20.00
2025-05-07,20.10
2025-05-06,20.50
2025-05-05,20.35
2025-05-02,18.50
2025-04-30,17.90
2025-04-29,18.20
2025-04-28,18.00
2025-04-25,18.00
2025-04-24,17.80
2025-04-23,17.50
2025-04-22,16.90
2025-04-21,16.85
2025-04-18,16.90
2025-04-17,16.95
2025-04-16,17.00
2025-04-15,17.25
2025-04-14,16.60
2025-04-11,16.45
2025-04-10,16.70
2025-04-09,15.20
2025-04-08,15.45
2025-04-07,15.70
2025-04-02,17.40
2025-04-01,17.50
2025-03-31,17.10
2025-03-28,17.45
2025-03-27,17.85
2025-03-26,18.00
2025-03-25,18.00
2025-03-24,18.10
2025-03-21,17.95
2025-03-20,17.90
2025-03-19,17.70
2025-03-18,18.00
2025-03-17,17.80
2025-03-14,17.65
2025-03-13,17.35
2025-03-12,17.65
2025-03-11,17.65
2025-03-10,17.85
2025-03-07,17.95
2025-03-06,18.10
2025-03-05,18.35
2025-03-04,18.50
2025-03-03,18.30
