日期,收盤價
2025-08-01,59.80
2025-07-31,61.00
2025-07-30,62.20
2025-07-29,59.30
2025-07-28,60.10
2025-07-25,59.60
2025-07-24,59.20
2025-07-23,59.50
2025-07-22,58.50
2025-07-21,59.30
2025-07-18,59.70
2025-07-17,59.30
2025-07-16,58.80
2025-07-15,57.60
2025-07-14,57.30
2025-07-11,56.80
2025-07-10,57.80
2025-07-09,58.00
2025-07-08,58.40
2025-07-07,59.30
2025-07-04,59.70
2025-07-03,60.90
2025-07-02,60.00
2025-07-01,61.50
2025-06-30,60.30
2025-06-27,61.00
2025-06-26,60.00
2025-06-25,56.80
2025-06-24,56.60
2025-06-23,55.00
2025-06-20,55.80
2025-06-19,56.10
2025-06-18,58.40
2025-06-17,56.20
2025-06-16,56.60
2025-06-13,55.10
2025-06-12,56.90
2025-06-11,57.10
2025-06-10,56.60
2025-06-09,56.60
2025-06-06,57.20
2025-06-05,57.30
2025-06-04,56.50
2025-06-03,56.60
2025-06-02,57.70
2025-05-29,61.00
2025-05-28,60.40
2025-05-27,60.90
2025-05-26,61.80
2025-05-23,61.00
2025-05-22,60.50
2025-05-21,61.90
2025-05-20,61.10
2025-05-19,60.80
2025-05-16,61.10
2025-05-15,61.50
2025-05-14,61.60
2025-05-13,61.90
2025-05-12,62.40
2025-05-09,61.60
2025-05-08,61.50
2025-05-07,61.20
2025-05-06,61.40
2025-05-05,61.90
2025-05-02,62.70
2025-04-30,61.90
2025-04-29,62.40
2025-04-28,60.10
2025-04-25,60.00
2025-04-24,59.80
2025-04-23,60.00
2025-04-22,58.40
2025-04-21,59.50
2025-04-18,61.30
2025-04-17,61.50
2025-04-16,61.10
2025-04-15,63.50
2025-04-14,58.60
2025-04-11,59.80
2025-04-10,57.00
2025-04-09,51.90
2025-04-08,57.10
2025-04-07,63.30
2025-04-02,70.30
2025-04-01,69.90
2025-03-31,69.10
2025-03-28,70.60
2025-03-27,71.80
2025-03-26,72.10
2025-03-25,72.30
2025-03-24,72.60
2025-03-21,74.10
2025-03-20,80.00
2025-03-19,78.80
2025-03-18,80.60
2025-03-17,80.80
2025-03-14,79.60
2025-03-13,77.80
2025-03-12,81.40
2025-03-11,74.20
2025-03-10,76.20
2025-03-07,76.90
2025-03-06,77.10
2025-03-05,77.60
2025-03-04,77.30
2025-03-03,78.80
