日期,收盤價
2025-08-01,269.50
2025-07-31,272.00
2025-07-30,280.00
2025-07-29,282.50
2025-07-28,288.00
2025-07-25,291.00
2025-07-24,284.00
2025-07-23,285.00
2025-07-22,283.50
2025-07-21,289.00
2025-07-18,288.50
2025-07-17,293.00
2025-07-16,281.00
2025-07-15,280.50
2025-07-14,284.50
2025-07-11,293.00
2025-07-10,300.50
2025-07-09,309.00
2025-07-08,302.50
2025-07-07,287.50
2025-07-04,287.50
2025-07-03,310.00
2025-07-02,287.50
2025-07-01,282.00
2025-06-30,280.00
2025-06-27,284.50
2025-06-26,288.00
2025-06-25,300.00
2025-06-24,290.00
2025-06-23,282.00
2025-06-20,288.00
2025-06-19,317.00
2025-06-18,337.00
2025-06-17,336.50
2025-06-16,337.50
2025-06-13,314.00
2025-06-12,301.00
2025-06-11,274.00
2025-06-10,282.50
2025-06-09,284.50
2025-06-06,281.50
2025-06-05,281.50
2025-06-04,285.00
2025-06-03,281.50
2025-06-02,288.50
2025-05-29,304.00
2025-05-28,276.50
2025-05-27,280.00
2025-05-26,282.00
2025-05-23,296.00
2025-05-22,299.00
2025-05-21,304.00
2025-05-20,299.00
2025-05-19,306.00
2025-05-16,322.00
2025-05-15,331.00
2025-05-14,323.50
2025-05-13,333.50
2025-05-12,312.00
2025-05-09,290.50
2025-05-08,293.50
2025-05-07,283.00
2025-05-06,290.00
2025-05-05,301.50
2025-05-02,325.00
2025-04-30,339.00
2025-04-29,375.00
2025-04-28,357.50
2025-04-25,390.00
2025-04-24,378.50
2025-04-23,362.00
2025-04-22,341.00
2025-04-21,342.00
2025-04-18,328.00
2025-04-17,312.00
2025-04-16,300.50
2025-04-15,300.00
2025-04-14,273.00
2025-04-11,282.00
2025-04-10,306.00
2025-04-09,278.50
2025-04-08,309.00
2025-04-07,343.00
2025-04-02,381.00
2025-04-01,365.00
2025-03-31,346.00
2025-03-28,363.50
2025-03-27,373.00
2025-03-26,375.00
2025-03-25,374.00
2025-03-24,375.00
2025-03-21,382.00
2025-03-20,369.00
2025-03-19,349.00
2025-03-18,349.00
2025-03-17,321.50
2025-03-14,335.00
2025-03-13,342.00
2025-03-12,362.00
2025-03-11,355.00
2025-03-10,380.00
2025-03-07,390.00
2025-03-06,406.00
2025-03-05,424.50
2025-03-04,424.00
2025-03-03,422.00
