日期,收盤價
2025-08-01,21.20
2025-07-31,21.10
2025-07-30,21.25
2025-07-29,21.30
2025-07-28,21.45
2025-07-25,21.70
2025-07-24,21.60
2025-07-23,21.60
2025-07-22,21.45
2025-07-21,21.60
2025-07-18,21.65
2025-07-17,21.50
2025-07-16,21.70
2025-07-15,21.40
2025-07-14,21.55
2025-07-11,21.85
2025-07-10,21.60
2025-07-09,21.70
2025-07-08,21.80
2025-07-07,21.70
2025-07-04,22.30
2025-07-03,22.05
2025-07-02,21.95
2025-07-01,22.60
2025-06-30,21.90
2025-06-27,22.60
2025-06-26,22.40
2025-06-25,21.20
2025-06-24,21.65
2025-06-23,21.00
2025-06-20,21.15
2025-06-19,20.75
2025-06-18,21.20
2025-06-17,21.50
2025-06-16,21.15
2025-06-13,20.70
2025-06-12,--
2025-06-11,20.90
2025-06-10,21.20
2025-06-09,--
2025-06-06,--
2025-06-05,21.10
2025-06-04,21.20
2025-06-03,21.00
2025-06-02,21.20
2025-05-29,21.60
2025-05-28,21.55
2025-05-27,21.65
2025-05-26,21.90
2025-05-23,21.65
2025-05-22,21.65
2025-05-21,21.90
2025-05-20,21.95
2025-05-19,21.65
2025-05-16,21.65
2025-05-15,21.65
2025-05-14,21.80
2025-05-13,21.80
2025-05-12,21.95
2025-05-09,21.85
2025-05-08,21.70
2025-05-07,21.75
2025-05-06,21.85
2025-05-05,22.00
2025-05-02,21.80
2025-04-30,21.85
2025-04-29,21.85
2025-04-28,22.05
2025-04-25,22.60
2025-04-24,23.15
2025-04-23,23.25
2025-04-22,22.90
2025-04-21,22.40
2025-04-18,21.35
2025-04-17,21.00
2025-04-16,20.70
2025-04-15,21.20
2025-04-14,21.10
2025-04-11,20.80
2025-04-10,21.25
2025-04-09,20.00
2025-04-08,21.15
2025-04-07,21.10
2025-04-02,23.35
2025-04-01,23.35
2025-03-31,23.20
2025-03-28,24.95
2025-03-27,24.75
2025-03-26,24.55
2025-03-25,24.80
2025-03-24,24.80
2025-03-21,24.25
2025-03-20,24.35
2025-03-19,24.30
2025-03-18,24.45
2025-03-17,24.45
2025-03-14,23.85
2025-03-13,23.85
2025-03-12,23.70
2025-03-11,23.00
2025-03-10,23.20
2025-03-07,23.20
2025-03-06,23.50
2025-03-05,23.35
2025-03-04,23.35
2025-03-03,23.50
