日期,收盤價
2025-08-01,--
2025-07-31,27.20
2025-07-30,--
2025-07-29,28.15
2025-07-28,28.15
2025-07-25,28.35
2025-07-24,27.15
2025-07-23,27.95
2025-07-22,27.65
2025-07-21,28.60
2025-07-18,28.30
2025-07-17,28.05
2025-07-16,28.15
2025-07-15,27.55
2025-07-14,--
2025-07-11,--
2025-07-10,--
2025-07-09,26.00
2025-07-08,26.90
2025-07-07,--
2025-07-04,25.70
2025-07-03,26.75
2025-07-02,26.50
2025-07-01,26.90
2025-06-30,26.40
2025-06-27,26.00
2025-06-26,25.70
2025-06-25,26.60
2025-06-24,27.25
2025-06-23,26.35
2025-06-20,25.60
2025-06-19,27.95
2025-06-18,27.25
2025-06-17,26.50
2025-06-16,26.30
2025-06-13,--
2025-06-12,28.85
2025-06-11,28.60
2025-06-10,--
2025-06-09,27.55
2025-06-06,29.30
2025-06-05,28.40
2025-06-04,26.85
2025-06-03,28.20
2025-06-02,27.50
2025-05-29,28.00
2025-05-28,28.50
2025-05-27,28.70
2025-05-26,28.85
2025-05-23,28.85
2025-05-22,28.85
2025-05-21,--
2025-05-20,29.00
2025-05-19,29.35
2025-05-16,--
2025-05-15,29.00
2025-05-14,--
2025-05-13,29.00
2025-05-12,29.00
2025-05-09,--
2025-05-08,28.50
2025-05-07,28.50
2025-05-06,28.95
2025-05-05,--
2025-05-02,29.00
2025-04-30,29.00
2025-04-29,29.00
2025-04-28,29.00
2025-04-25,29.00
2025-04-24,28.60
2025-04-23,27.20
2025-04-22,26.60
2025-04-21,26.25
2025-04-18,26.00
2025-04-17,26.00
2025-04-16,26.55
2025-04-15,--
2025-04-14,--
2025-04-11,--
2025-04-10,24.75
2025-04-09,22.50
2025-04-08,24.70
2025-04-07,25.50
2025-04-02,26.90
2025-04-01,26.00
2025-03-31,25.50
2025-03-28,26.00
2025-03-27,26.80
2025-03-26,--
2025-03-25,27.50
2025-03-24,27.10
2025-03-21,27.85
2025-03-20,28.95
2025-03-19,28.75
2025-03-18,29.20
2025-03-17,29.45
2025-03-14,30.35
2025-03-13,28.95
2025-03-12,29.20
2025-03-11,29.80
2025-03-10,28.35
2025-03-07,28.85
2025-03-06,30.00
2025-03-05,29.90
2025-03-04,29.95
2025-03-03,29.00
