日期,收盤價
2025-08-01,117.50
2025-07-31,117.50
2025-07-30,117.50
2025-07-29,116.50
2025-07-28,116.50
2025-07-25,119.50
2025-07-24,118.00
2025-07-23,117.50
2025-07-22,116.00
2025-07-21,117.00
2025-07-18,118.50
2025-07-17,118.00
2025-07-16,116.00
2025-07-15,120.50
2025-07-14,119.00
2025-07-11,119.00
2025-07-10,118.00
2025-07-09,116.50
2025-07-08,116.50
2025-07-07,119.00
2025-07-04,120.50
2025-07-03,123.50
2025-07-02,124.00
2025-07-01,124.00
2025-06-30,122.50
2025-06-27,124.00
2025-06-26,122.50
2025-06-25,119.00
2025-06-24,120.00
2025-06-23,117.50
2025-06-20,118.00
2025-06-19,118.50
2025-06-18,119.00
2025-06-17,119.00
2025-06-16,118.00
2025-06-13,116.50
2025-06-12,119.00
2025-06-11,119.50
2025-06-10,120.00
2025-06-09,118.50
2025-06-06,118.50
2025-06-05,120.00
2025-06-04,118.50
2025-06-03,117.00
2025-06-02,113.00
2025-05-29,116.00
2025-05-28,115.50
2025-05-27,115.50
2025-05-26,117.00
2025-05-23,117.50
2025-05-22,118.00
2025-05-21,119.00
2025-05-20,118.00
2025-05-19,118.50
2025-05-16,119.00
2025-05-15,121.50
2025-05-14,122.50
2025-05-13,121.00
2025-05-12,122.00
2025-05-09,121.00
2025-05-08,125.50
2025-05-07,122.00
2025-05-06,119.50
2025-05-05,119.00
2025-05-02,122.50
2025-04-30,122.00
2025-04-29,123.50
2025-04-28,118.00
2025-04-25,118.00
2025-04-24,118.00
2025-04-23,117.50
2025-04-22,114.00
2025-04-21,116.00
2025-04-18,121.00
2025-04-17,121.00
2025-04-16,118.00
2025-04-15,120.50
2025-04-14,116.50
2025-04-11,115.50
2025-04-10,113.00
2025-04-09,103.00
2025-04-08,111.00
2025-04-07,120.50
2025-04-02,133.50
2025-04-01,132.50
2025-03-31,131.00
2025-03-28,137.00
2025-03-27,139.00
2025-03-26,136.00
2025-03-25,138.00
2025-03-24,139.50
2025-03-21,139.00
2025-03-20,146.50
2025-03-19,146.00
2025-03-18,146.50
2025-03-17,146.00
2025-03-14,145.00
2025-03-13,144.00
2025-03-12,145.00
2025-03-11,140.50
2025-03-10,146.00
2025-03-07,147.00
2025-03-06,144.50
2025-03-05,156.50
2025-03-04,159.50
2025-03-03,157.00
