日期,收盤價
2025-08-01,26.40
2025-07-31,26.80
2025-07-30,27.25
2025-07-29,26.40
2025-07-28,26.55
2025-07-25,26.55
2025-07-24,26.50
2025-07-23,26.60
2025-07-22,26.30
2025-07-21,28.35
2025-07-18,28.30
2025-07-17,28.30
2025-07-16,28.00
2025-07-15,28.00
2025-07-14,27.65
2025-07-11,27.85
2025-07-10,27.35
2025-07-09,27.35
2025-07-08,27.50
2025-07-07,27.90
2025-07-04,27.90
2025-07-03,28.00
2025-07-02,27.90
2025-07-01,28.00
2025-06-30,27.90
2025-06-27,28.35
2025-06-26,28.35
2025-06-25,27.30
2025-06-24,27.25
2025-06-23,26.55
2025-06-20,26.80
2025-06-19,26.95
2025-06-18,27.65
2025-06-17,26.90
2025-06-16,27.10
2025-06-13,26.30
2025-06-12,26.60
2025-06-11,26.65
2025-06-10,26.85
2025-06-09,26.50
2025-06-06,26.70
2025-06-05,26.70
2025-06-04,26.15
2025-06-03,25.80
2025-06-02,25.50
2025-05-29,26.30
2025-05-28,26.00
2025-05-27,26.30
2025-05-26,26.80
2025-05-23,26.65
2025-05-22,26.60
2025-05-21,26.70
2025-05-20,26.80
2025-05-19,26.80
2025-05-16,27.15
2025-05-15,27.20
2025-05-14,27.45
2025-05-13,26.80
2025-05-12,26.60
2025-05-09,26.30
2025-05-08,26.25
2025-05-07,26.10
2025-05-06,26.20
2025-05-05,25.95
2025-05-02,26.60
2025-04-30,26.60
2025-04-29,26.70
2025-04-28,26.35
2025-04-25,26.20
2025-04-24,26.10
2025-04-23,26.15
2025-04-22,25.45
2025-04-21,25.70
2025-04-18,25.95
2025-04-17,25.65
2025-04-16,25.75
2025-04-15,26.10
2025-04-14,25.30
2025-04-11,25.30
2025-04-10,25.60
2025-04-09,23.30
2025-04-08,24.40
2025-04-07,26.05
2025-04-02,28.90
2025-04-01,28.70
2025-03-31,28.40
2025-03-28,29.50
2025-03-27,30.15
2025-03-26,30.20
2025-03-25,30.20
2025-03-24,30.40
2025-03-21,30.70
2025-03-20,30.90
2025-03-19,30.85
2025-03-18,31.00
2025-03-17,31.20
2025-03-14,30.25
2025-03-13,30.00
2025-03-12,30.05
2025-03-11,30.00
2025-03-10,30.30
2025-03-07,30.40
2025-03-06,30.25
2025-03-05,30.25
2025-03-04,30.10
2025-03-03,30.00
