日期,收盤價
2025-08-01,21.55
2025-07-31,22.50
2025-07-30,22.90
2025-07-29,20.85
2025-07-28,21.00
2025-07-25,20.95
2025-07-24,21.30
2025-07-23,21.60
2025-07-22,20.70
2025-07-21,21.45
2025-07-18,20.55
2025-07-17,20.15
2025-07-16,19.60
2025-07-15,19.65
2025-07-14,19.90
2025-07-11,19.70
2025-07-10,19.40
2025-07-09,19.70
2025-07-08,19.75
2025-07-07,20.30
2025-07-04,20.65
2025-07-03,21.40
2025-07-02,21.05
2025-07-01,21.35
2025-06-30,21.60
2025-06-27,21.75
2025-06-26,21.60
2025-06-25,21.25
2025-06-24,21.40
2025-06-23,20.00
2025-06-20,20.10
2025-06-19,20.00
2025-06-18,20.45
2025-06-17,20.40
2025-06-16,20.85
2025-06-13,21.15
2025-06-12,21.50
2025-06-11,21.70
2025-06-10,21.50
2025-06-09,20.50
2025-06-06,21.15
2025-06-05,21.30
2025-06-04,21.20
2025-06-03,20.90
2025-06-02,20.80
2025-05-29,21.70
2025-05-28,21.90
2025-05-27,22.10
2025-05-26,22.50
2025-05-23,22.70
2025-05-22,22.70
2025-05-21,23.20
2025-05-20,23.70
2025-05-19,22.95
2025-05-16,23.25
2025-05-15,22.70
2025-05-14,22.80
2025-05-13,22.25
2025-05-12,22.00
2025-05-09,21.35
2025-05-08,21.30
2025-05-07,21.35
2025-05-06,21.25
2025-05-05,21.05
2025-05-02,21.25
2025-04-30,20.65
2025-04-29,20.70
2025-04-28,19.65
2025-04-25,19.65
2025-04-24,19.60
2025-04-23,19.80
2025-04-22,19.10
2025-04-21,18.70
2025-04-18,19.45
2025-04-17,19.50
2025-04-16,19.80
2025-04-15,20.65
2025-04-14,19.85
2025-04-11,19.65
2025-04-10,19.55
2025-04-09,17.80
2025-04-08,19.75
2025-04-07,21.85
2025-04-02,24.25
2025-04-01,24.25
2025-03-31,23.00
2025-03-28,24.70
2025-03-27,25.95
2025-03-26,26.30
2025-03-25,25.35
2025-03-24,26.10
2025-03-21,26.20
2025-03-20,26.80
2025-03-19,26.55
2025-03-18,26.60
2025-03-17,26.50
2025-03-14,26.60
2025-03-13,25.75
2025-03-12,26.40
2025-03-11,26.55
2025-03-10,27.45
2025-03-07,27.45
2025-03-06,27.70
2025-03-05,28.30
2025-03-04,27.35
2025-03-03,28.00
