日期,收盤價
2025-08-01,50.00
2025-07-31,49.05
2025-07-30,48.90
2025-07-29,48.80
2025-07-28,49.05
2025-07-25,48.80
2025-07-24,48.50
2025-07-23,49.05
2025-07-22,49.30
2025-07-21,51.50
2025-07-18,51.80
2025-07-17,50.60
2025-07-16,50.80
2025-07-15,53.10
2025-07-14,56.20
2025-07-11,60.40
2025-07-10,60.60
2025-07-09,67.30
2025-07-08,66.40
2025-07-07,67.80
2025-07-04,68.30
2025-07-03,68.50
2025-07-02,67.40
2025-07-01,72.90
2025-06-30,71.10
2025-06-27,72.20
2025-06-26,72.00
2025-06-25,71.60
2025-06-24,70.80
2025-06-23,69.30
2025-06-20,70.30
2025-06-19,71.60
2025-06-18,72.50
2025-06-17,70.50
2025-06-16,70.10
2025-06-13,70.50
2025-06-12,71.30
2025-06-11,71.40
2025-06-10,70.90
2025-06-09,72.70
2025-06-06,74.30
2025-06-05,74.30
2025-06-04,75.00
2025-06-03,75.00
2025-06-02,74.90
2025-05-29,75.50
2025-05-28,75.80
2025-05-27,76.00
2025-05-26,77.20
2025-05-23,77.30
2025-05-22,79.10
2025-05-21,82.00
2025-05-20,82.60
2025-05-19,78.70
2025-05-16,74.80
2025-05-15,75.80
2025-05-14,76.60
2025-05-13,76.50
2025-05-12,78.50
2025-05-09,79.20
2025-05-08,80.00
2025-05-07,78.00
2025-05-06,75.00
2025-05-05,71.80
2025-05-02,69.90
2025-04-30,68.10
2025-04-29,67.90
2025-04-28,67.40
2025-04-25,65.00
2025-04-24,64.30
2025-04-23,62.90
2025-04-22,62.80
2025-04-21,62.80
2025-04-18,64.80
2025-04-17,66.80
2025-04-16,66.80
2025-04-15,65.80
2025-04-14,60.90
2025-04-11,59.30
2025-04-10,59.40
2025-04-09,54.00
2025-04-08,60.00
2025-04-07,66.60
2025-04-02,74.00
2025-04-01,74.20
2025-03-31,74.00
2025-03-28,75.60
2025-03-27,76.60
2025-03-26,77.40
2025-03-25,77.30
2025-03-24,77.10
2025-03-21,78.10
2025-03-20,77.70
2025-03-19,75.90
2025-03-18,76.00
2025-03-17,75.20
2025-03-14,75.30
2025-03-13,80.00
2025-03-12,77.00
2025-03-11,75.20
2025-03-10,76.40
2025-03-07,83.40
2025-03-06,83.60
2025-03-05,84.30
2025-03-04,84.10
2025-03-03,83.90
