日期,收盤價
2025-08-01,21.65
2025-07-31,21.65
2025-07-30,21.70
2025-07-29,21.70
2025-07-28,21.70
2025-07-25,21.70
2025-07-24,21.75
2025-07-23,21.60
2025-07-22,21.55
2025-07-21,21.65
2025-07-18,21.70
2025-07-17,21.75
2025-07-16,21.80
2025-07-15,21.75
2025-07-14,21.70
2025-07-11,21.75
2025-07-10,21.70
2025-07-09,21.70
2025-07-08,21.75
2025-07-07,21.90
2025-07-04,21.90
2025-07-03,21.90
2025-07-02,21.90
2025-07-01,21.90
2025-06-30,21.85
2025-06-27,23.20
2025-06-26,23.00
2025-06-25,23.00
2025-06-24,23.00
2025-06-23,22.95
2025-06-20,22.90
2025-06-19,22.95
2025-06-18,23.20
2025-06-17,22.95
2025-06-16,22.90
2025-06-13,22.95
2025-06-12,22.85
2025-06-11,22.85
2025-06-10,22.90
2025-06-09,22.85
2025-06-06,22.95
2025-06-05,22.90
2025-06-04,22.85
2025-06-03,22.85
2025-06-02,22.85
2025-05-29,22.95
2025-05-28,22.90
2025-05-27,23.00
2025-05-26,22.95
2025-05-23,22.95
2025-05-22,22.90
2025-05-21,22.90
2025-05-20,22.85
2025-05-19,22.85
2025-05-16,22.80
2025-05-15,22.70
2025-05-14,22.75
2025-05-13,22.90
2025-05-12,22.95
2025-05-09,22.90
2025-05-08,22.80
2025-05-07,22.85
2025-05-06,22.70
2025-05-05,22.35
2025-05-02,22.20
2025-04-30,22.05
2025-04-29,22.10
2025-04-28,21.95
2025-04-25,21.90
2025-04-24,21.80
2025-04-23,21.80
2025-04-22,21.40
2025-04-21,21.55
2025-04-18,21.85
2025-04-17,21.65
2025-04-16,21.75
2025-04-15,21.90
2025-04-14,21.55
2025-04-11,21.65
2025-04-10,22.20
2025-04-09,20.20
2025-04-08,21.10
2025-04-07,20.65
2025-04-02,22.90
2025-04-01,22.85
2025-03-31,22.55
2025-03-28,23.55
2025-03-27,23.75
2025-03-26,23.80
2025-03-25,23.85
2025-03-24,23.95
2025-03-21,24.05
2025-03-20,24.20
2025-03-19,24.10
2025-03-18,24.20
2025-03-17,24.00
2025-03-14,23.85
2025-03-13,23.65
2025-03-12,24.15
2025-03-11,24.05
2025-03-10,24.20
2025-03-07,24.05
2025-03-06,24.25
2025-03-05,24.15
2025-03-04,24.00
2025-03-03,23.90
