日期,收盤價
2025-08-01,92.10
2025-07-31,95.10
2025-07-30,97.10
2025-07-29,98.00
2025-07-28,98.00
2025-07-25,89.10
2025-07-24,81.00
2025-07-23,78.50
2025-07-22,77.50
2025-07-21,78.40
2025-07-18,78.00
2025-07-17,78.10
2025-07-16,77.80
2025-07-15,77.70
2025-07-14,77.10
2025-07-11,77.30
2025-07-10,77.30
2025-07-09,78.00
2025-07-08,78.00
2025-07-07,--
2025-07-04,77.90
2025-07-03,77.50
2025-07-02,78.50
2025-07-01,77.90
2025-06-30,78.60
2025-06-27,78.50
2025-06-26,78.10
2025-06-25,78.20
2025-06-24,78.00
2025-06-23,76.60
2025-06-20,76.50
2025-06-19,76.50
2025-06-18,77.00
2025-06-17,76.60
2025-06-16,76.60
2025-06-13,77.20
2025-06-12,76.70
2025-06-11,78.50
2025-06-10,78.40
2025-06-09,77.40
2025-06-06,77.00
2025-06-05,77.50
2025-06-04,78.60
2025-06-03,77.80
2025-06-02,78.30
2025-05-29,78.50
2025-05-28,78.80
2025-05-27,79.20
2025-05-26,79.30
2025-05-23,78.00
2025-05-22,77.50
2025-05-21,78.00
2025-05-20,77.00
2025-05-19,76.70
2025-05-16,78.20
2025-05-15,78.00
2025-05-14,78.00
2025-05-13,77.60
2025-05-12,77.50
2025-05-09,78.70
2025-05-08,78.60
2025-05-07,77.80
2025-05-06,76.10
2025-05-05,75.30
2025-05-02,76.70
2025-04-30,77.20
2025-04-29,76.20
2025-04-28,75.50
2025-04-25,76.00
2025-04-24,75.80
2025-04-23,75.80
2025-04-22,74.90
2025-04-21,74.50
2025-04-18,76.00
2025-04-17,76.00
2025-04-16,75.00
2025-04-15,76.00
2025-04-14,76.00
2025-04-11,77.50
2025-04-10,76.90
2025-04-09,75.00
2025-04-08,75.60
2025-04-07,72.00
2025-04-02,78.90
2025-04-01,78.40
2025-03-31,77.00
2025-03-28,80.10
2025-03-27,81.40
2025-03-26,82.00
2025-03-25,81.40
2025-03-24,81.50
2025-03-21,82.00
2025-03-20,81.60
2025-03-19,83.30
2025-03-18,84.00
2025-03-17,83.50
2025-03-14,82.90
2025-03-13,82.70
2025-03-12,83.30
2025-03-11,83.00
2025-03-10,84.20
2025-03-07,84.80
2025-03-06,85.00
2025-03-05,85.00
2025-03-04,85.00
2025-03-03,84.50
2025-02-27,85.00
2025-02-26,84.30
2025-02-25,82.20
2025-02-24,82.20
2025-02-21,82.20
2025-02-20,81.50
2025-02-19,81.50
2025-02-18,82.10
2025-02-17,83.20
2025-02-14,81.80
2025-02-13,82.30
2025-02-12,81.40
2025-02-11,80.30
2025-02-10,77.60
2025-02-07,81.10
2025-02-06,81.40
2025-02-05,84.10
2025-02-04,86.20
2025-02-03,84.90
