日期,收盤價
2025-08-01,231.50
2025-07-31,229.00
2025-07-30,230.00
2025-07-29,233.00
2025-07-28,233.00
2025-07-25,229.50
2025-07-24,230.00
2025-07-23,233.50
2025-07-22,230.50
2025-07-21,233.50
2025-07-18,232.00
2025-07-17,237.00
2025-07-16,237.00
2025-07-15,241.50
2025-07-14,250.50
2025-07-11,235.50
2025-07-10,238.00
2025-07-09,240.00
2025-07-08,226.50
2025-07-07,230.00
2025-07-04,224.00
2025-07-03,226.00
2025-07-02,243.50
2025-07-01,244.50
2025-06-30,248.00
2025-06-27,253.00
2025-06-26,251.00
2025-06-25,248.50
2025-06-24,250.00
2025-06-23,245.50
2025-06-20,242.00
2025-06-19,244.50
2025-06-18,248.50
2025-06-17,248.00
2025-06-16,245.50
2025-06-13,245.50
2025-06-12,246.00
2025-06-11,246.50
2025-06-10,250.00
2025-06-09,247.00
2025-06-06,248.50
2025-06-05,253.00
2025-06-04,255.50
2025-06-03,255.50
2025-06-02,255.00
2025-05-29,252.00
2025-05-28,255.50
2025-05-27,256.00
2025-05-26,255.00
2025-05-23,250.00
2025-05-22,245.00
2025-05-21,240.50
2025-05-20,234.00
2025-05-19,227.50
2025-05-16,229.50
2025-05-15,226.00
2025-05-14,227.50
2025-05-13,227.00
2025-05-12,229.00
2025-05-09,229.00
2025-05-08,227.50
2025-05-07,224.50
2025-05-06,226.00
2025-05-05,226.50
2025-05-02,224.00
2025-04-30,222.00
2025-04-29,222.00
2025-04-28,218.00
2025-04-25,214.50
2025-04-24,216.50
2025-04-23,215.50
2025-04-22,211.00
2025-04-21,210.50
2025-04-18,214.50
2025-04-17,213.00
2025-04-16,215.50
2025-04-15,217.00
2025-04-14,214.50
2025-04-11,213.50
2025-04-10,216.50
2025-04-09,197.00
2025-04-08,210.00
2025-04-07,205.00
2025-04-02,227.50
2025-04-01,227.50
2025-03-31,225.00
2025-03-28,231.00
2025-03-27,233.50
2025-03-26,233.00
2025-03-25,232.50
2025-03-24,233.00
2025-03-21,231.50
2025-03-20,232.00
2025-03-19,231.50
2025-03-18,229.00
2025-03-17,230.50
2025-03-14,232.00
2025-03-13,233.50
2025-03-12,240.50
2025-03-11,239.00
2025-03-10,240.50
2025-03-07,240.00
2025-03-06,242.00
2025-03-05,243.00
2025-03-04,241.00
2025-03-03,235.50
