日期,收盤價
2025-08-01,31.30
2025-07-31,31.00
2025-07-30,31.70
2025-07-29,31.25
2025-07-28,31.30
2025-07-25,31.55
2025-07-24,31.40
2025-07-23,31.75
2025-07-22,31.85
2025-07-21,33.25
2025-07-18,31.70
2025-07-17,31.70
2025-07-16,31.50
2025-07-15,31.10
2025-07-14,31.40
2025-07-11,31.75
2025-07-10,31.90
2025-07-09,31.50
2025-07-08,32.65
2025-07-07,34.55
2025-07-04,33.90
2025-07-03,34.05
2025-07-02,33.95
2025-07-01,33.15
2025-06-30,30.15
2025-06-27,30.10
2025-06-26,29.80
2025-06-25,29.35
2025-06-24,29.35
2025-06-23,28.80
2025-06-20,28.75
2025-06-19,30.25
2025-06-18,30.55
2025-06-17,30.50
2025-06-16,30.50
2025-06-13,30.70
2025-06-12,31.05
2025-06-11,31.25
2025-06-10,31.25
2025-06-09,31.25
2025-06-06,32.10
2025-06-05,31.55
2025-06-04,31.30
2025-06-03,30.25
2025-06-02,30.00
2025-05-29,30.20
2025-05-28,30.30
2025-05-27,31.05
2025-05-26,31.10
2025-05-23,30.90
2025-05-22,30.90
2025-05-21,31.10
2025-05-20,30.75
2025-05-19,30.75
2025-05-16,31.55
2025-05-15,31.60
2025-05-14,32.30
2025-05-13,32.05
2025-05-12,31.95
2025-05-09,32.15
2025-05-08,31.80
2025-05-07,31.95
2025-05-06,32.70
2025-05-05,32.65
2025-05-02,32.85
2025-04-30,32.25
2025-04-29,32.85
2025-04-28,31.90
2025-04-25,31.90
2025-04-24,31.50
2025-04-23,32.10
2025-04-22,30.75
2025-04-21,30.80
2025-04-18,31.40
2025-04-17,31.70
2025-04-16,31.75
2025-04-15,32.85
2025-04-14,31.70
2025-04-11,31.20
2025-04-10,32.20
2025-04-09,29.30
2025-04-08,31.05
2025-04-07,31.25
2025-04-02,34.70
2025-04-01,35.00
2025-03-31,35.05
2025-03-28,36.10
2025-03-27,36.25
2025-03-26,34.55
2025-03-25,34.50
2025-03-24,35.50
2025-03-21,35.35
2025-03-20,34.10
2025-03-19,34.05
2025-03-18,34.45
2025-03-17,34.40
2025-03-14,34.05
2025-03-13,34.25
2025-03-12,35.05
2025-03-11,35.75
2025-03-10,36.35
2025-03-07,36.50
2025-03-06,36.55
2025-03-05,37.05
2025-03-04,36.75
2025-03-03,37.10
