日期,收盤價
2025-08-01,20.15
2025-07-31,20.15
2025-07-30,20.40
2025-07-29,20.30
2025-07-28,20.30
2025-07-25,20.30
2025-07-24,20.50
2025-07-23,20.50
2025-07-22,20.55
2025-07-21,20.70
2025-07-18,20.70
2025-07-17,20.20
2025-07-16,20.60
2025-07-15,20.15
2025-07-14,20.65
2025-07-11,20.50
2025-07-10,20.25
2025-07-09,20.45
2025-07-08,20.20
2025-07-07,20.40
2025-07-04,20.30
2025-07-03,20.40
2025-07-02,20.35
2025-07-01,20.25
2025-06-30,20.30
2025-06-27,20.75
2025-06-26,21.00
2025-06-25,21.15
2025-06-24,21.90
2025-06-23,20.75
2025-06-20,20.80
2025-06-19,21.25
2025-06-18,21.50
2025-06-17,21.85
2025-06-16,22.00
2025-06-13,22.20
2025-06-12,21.10
2025-06-11,21.70
2025-06-10,22.20
2025-06-09,22.25
2025-06-06,22.20
2025-06-05,22.70
2025-06-04,22.45
2025-06-03,22.20
2025-06-02,22.50
2025-05-29,23.20
2025-05-28,22.85
2025-05-27,22.85
2025-05-26,22.85
2025-05-23,22.25
2025-05-22,22.60
2025-05-21,22.95
2025-05-20,23.40
2025-05-19,23.35
2025-05-16,23.25
2025-05-15,22.90
2025-05-14,22.70
2025-05-13,22.20
2025-05-12,22.00
2025-05-09,22.10
2025-05-08,21.60
2025-05-07,21.05
2025-05-06,21.40
2025-05-05,22.10
2025-05-02,21.30
2025-04-30,20.70
2025-04-29,20.90
2025-04-28,21.15
2025-04-25,21.45
2025-04-24,21.35
2025-04-23,20.80
2025-04-22,20.65
2025-04-21,21.00
2025-04-18,21.50
2025-04-17,22.10
2025-04-16,22.35
2025-04-15,22.65
2025-04-14,22.30
2025-04-11,22.75
2025-04-10,23.80
2025-04-09,22.35
2025-04-08,23.65
2025-04-07,23.40
2025-04-02,26.00
2025-04-01,25.90
2025-03-31,25.60
2025-03-28,26.25
2025-03-27,26.40
2025-03-26,26.25
2025-03-25,26.85
2025-03-24,27.35
2025-03-21,26.80
2025-03-20,26.00
2025-03-19,26.20
2025-03-18,25.85
2025-03-17,26.05
2025-03-14,26.05
2025-03-13,25.60
2025-03-12,25.90
2025-03-11,25.70
2025-03-10,26.05
2025-03-07,26.10
2025-03-06,--
2025-03-05,26.90
2025-03-04,26.20
2025-03-03,26.30
