日期,收盤價
2025-08-01,191.50
2025-07-31,193.00
2025-07-30,191.50
2025-07-29,188.00
2025-07-28,188.50
2025-07-25,189.00
2025-07-24,190.00
2025-07-23,189.50
2025-07-22,188.00
2025-07-21,188.50
2025-07-18,189.00
2025-07-17,190.50
2025-07-16,189.00
2025-07-15,188.50
2025-07-14,188.00
2025-07-11,186.50
2025-07-10,185.50
2025-07-09,187.00
2025-07-08,187.00
2025-07-07,187.00
2025-07-04,188.00
2025-07-03,189.00
2025-07-02,190.00
2025-07-01,185.00
2025-06-30,182.00
2025-06-27,181.50
2025-06-26,180.00
2025-06-25,179.50
2025-06-24,179.50
2025-06-23,178.50
2025-06-20,178.50
2025-06-19,179.00
2025-06-18,179.50
2025-06-17,179.50
2025-06-16,179.00
2025-06-13,179.50
2025-06-12,180.50
2025-06-11,182.00
2025-06-10,181.50
2025-06-09,191.00
2025-06-06,191.00
2025-06-05,193.50
2025-06-04,193.50
2025-06-03,192.50
2025-06-02,192.00
2025-05-29,194.00
2025-05-28,194.00
2025-05-27,194.50
2025-05-26,194.50
2025-05-23,195.00
2025-05-22,194.00
2025-05-21,195.00
2025-05-20,194.00
2025-05-19,192.00
2025-05-16,190.50
2025-05-15,189.50
2025-05-14,192.00
2025-05-13,190.00
2025-05-12,189.50
2025-05-09,191.50
2025-05-08,187.50
2025-05-07,187.00
2025-05-06,185.50
2025-05-05,183.50
2025-05-02,183.00
2025-04-30,181.50
2025-04-29,181.50
2025-04-28,180.50
2025-04-25,181.00
2025-04-24,181.50
2025-04-23,181.00
2025-04-22,180.00
2025-04-21,180.00
2025-04-18,182.00
2025-04-17,182.00
2025-04-16,182.00
2025-04-15,183.50
2025-04-14,182.00
2025-04-11,185.00
2025-04-10,186.00
2025-04-09,174.50
2025-04-08,181.00
2025-04-07,179.50
2025-04-02,191.50
2025-04-01,192.50
2025-03-31,190.50
2025-03-28,194.00
2025-03-27,195.00
2025-03-26,195.00
2025-03-25,195.00
2025-03-24,194.50
2025-03-21,193.00
2025-03-20,192.00
2025-03-19,190.50
2025-03-18,190.50
2025-03-17,190.50
2025-03-14,188.00
2025-03-13,188.50
2025-03-12,189.00
2025-03-11,189.50
2025-03-10,189.50
2025-03-07,187.50
2025-03-06,188.00
2025-03-05,186.50
2025-03-04,187.50
2025-03-03,188.00
