日期,收盤價
2025-08-01,57.40
2025-07-31,57.40
2025-07-30,57.50
2025-07-29,57.10
2025-07-28,57.50
2025-07-25,57.50
2025-07-24,57.10
2025-07-23,57.50
2025-07-22,57.00
2025-07-21,58.20
2025-07-18,58.50
2025-07-17,57.60
2025-07-16,56.80
2025-07-15,56.80
2025-07-14,56.70
2025-07-11,57.00
2025-07-10,56.10
2025-07-09,55.80
2025-07-08,56.60
2025-07-07,57.10
2025-07-04,57.20
2025-07-03,58.10
2025-07-02,57.90
2025-07-01,57.70
2025-06-30,57.00
2025-06-27,57.50
2025-06-26,57.60
2025-06-25,56.70
2025-06-24,56.60
2025-06-23,56.00
2025-06-20,56.50
2025-06-19,56.90
2025-06-18,57.50
2025-06-17,57.70
2025-06-16,57.50
2025-06-13,57.70
2025-06-12,58.10
2025-06-11,58.30
2025-06-10,58.40
2025-06-09,58.10
2025-06-06,57.80
2025-06-05,57.70
2025-06-04,57.60
2025-06-03,57.70
2025-06-02,57.90
2025-05-29,58.60
2025-05-28,58.20
2025-05-27,58.50
2025-05-26,58.80
2025-05-23,58.60
2025-05-22,58.90
2025-05-21,59.30
2025-05-20,59.30
2025-05-19,59.20
2025-05-16,58.90
2025-05-15,58.40
2025-05-14,58.60
2025-05-13,58.40
2025-05-12,58.90
2025-05-09,59.60
2025-05-08,59.40
2025-05-07,59.00
2025-05-06,59.00
2025-05-05,58.70
2025-05-02,59.00
2025-04-30,58.20
2025-04-29,58.70
2025-04-28,57.90
2025-04-25,57.20
2025-04-24,57.20
2025-04-23,57.40
2025-04-22,56.10
2025-04-21,56.40
2025-04-18,58.00
2025-04-17,57.40
2025-04-16,57.00
2025-04-15,57.10
2025-04-14,55.80
2025-04-11,56.10
2025-04-10,56.60
2025-04-09,51.50
2025-04-08,54.60
2025-04-07,54.50
2025-04-02,60.50
2025-04-01,60.50
2025-03-31,60.10
2025-03-28,61.30
2025-03-27,62.20
2025-03-26,62.60
2025-03-25,62.50
2025-03-24,63.10
2025-03-21,63.20
2025-03-20,63.30
2025-03-19,62.90
2025-03-18,63.10
2025-03-17,62.90
2025-03-14,62.80
2025-03-13,62.50
2025-03-12,63.20
2025-03-11,62.90
2025-03-10,62.70
2025-03-07,62.00
2025-03-06,62.50
2025-03-05,62.40
2025-03-04,62.30
2025-03-03,62.20
