日期,收盤價
2025-08-01,24.06
2025-07-31,24.43
2025-07-30,23.89
2025-07-29,23.93
2025-07-28,23.86
2025-07-25,23.63
2025-07-24,23.50
2025-07-23,23.52
2025-07-22,23.51
2025-07-21,23.48
2025-07-18,23.46
2025-07-17,23.29
2025-07-16,23.23
2025-07-15,23.35
2025-07-14,23.09
2025-07-11,23.26
2025-07-10,23.15
2025-07-09,22.95
2025-07-08,23.02
2025-07-07,23.07
2025-07-04,22.96
2025-07-03,22.88
2025-07-02,23.02
2025-07-01,23.02
2025-06-30,23.01
2025-06-27,22.59
2025-06-26,22.67
2025-06-25,22.85
2025-06-24,22.89
2025-06-23,22.42
2025-06-20,22.44
2025-06-19,22.47
2025-06-18,22.55
2025-06-17,22.59
2025-06-16,22.81
2025-06-13,22.76
2025-06-12,23.10
2025-06-11,23.29
2025-06-10,23.29
2025-06-09,23.21
2025-06-06,23.10
2025-06-05,23.14
2025-06-04,23.18
2025-06-03,23.06
2025-06-02,22.95
2025-05-29,23.31
2025-05-28,23.09
2025-05-27,22.74
2025-05-26,22.79
2025-05-23,22.90
2025-05-22,22.92
2025-05-21,23.22
2025-05-20,23.33
2025-05-19,23.11
2025-05-16,23.26
2025-05-15,23.27
2025-05-14,23.29
2025-05-13,23.11
2025-05-12,22.62
2025-05-09,22.15
2025-05-08,22.27
2025-05-07,22.19
2025-05-06,22.06
2025-05-05,22.18
2025-05-02,22.87
2025-04-30,22.87
2025-04-29,23.12
2025-04-28,23.08
2025-04-25,23.06
2025-04-24,22.53
2025-04-23,22.47
2025-04-22,21.59
2025-04-21,21.78
2025-04-18,22.23
2025-04-17,22.08
2025-04-16,22.10
2025-04-15,22.48
2025-04-14,22.68
2025-04-11,22.30
2025-04-10,22.91
2025-04-09,20.62
2025-04-08,21.57
2025-04-07,20.82
2025-04-02,23.90
2025-04-01,23.74
2025-03-31,23.48
2025-03-28,24.24
2025-03-27,24.26
2025-03-26,24.53
2025-03-25,24.28
2025-03-24,23.99
2025-03-21,23.74
2025-03-20,23.89
2025-03-19,23.53
2025-03-18,23.64
2025-03-17,23.50
2025-03-14,23.39
2025-03-13,23.54
2025-03-12,23.63
2025-03-11,23.75
2025-03-10,24.36
2025-03-07,24.52
2025-03-06,25.16
2025-03-05,24.99
2025-03-04,25.35
2025-03-03,25.66
