日期,收盤價
2025-08-01,104.00
2025-07-31,102.00
2025-07-30,106.50
2025-07-29,112.50
2025-07-28,110.50
2025-07-25,110.00
2025-07-24,111.00
2025-07-23,110.50
2025-07-22,108.50
2025-07-21,110.50
2025-07-18,109.00
2025-07-17,110.50
2025-07-16,108.00
2025-07-15,108.50
2025-07-14,105.00
2025-07-11,107.00
2025-07-10,104.00
2025-07-09,104.50
2025-07-08,103.00
2025-07-07,104.50
2025-07-04,106.50
2025-07-03,108.50
2025-07-02,107.50
2025-07-01,107.50
2025-06-30,107.00
2025-06-27,108.50
2025-06-26,106.50
2025-06-25,105.50
2025-06-24,105.50
2025-06-23,101.00
2025-06-20,100.00
2025-06-19,102.00
2025-06-18,105.50
2025-06-17,104.50
2025-06-16,103.00
2025-06-13,104.00
2025-06-12,108.50
2025-06-11,110.00
2025-06-10,110.50
2025-06-09,110.00
2025-06-06,110.00
2025-06-05,109.50
2025-06-04,109.00
2025-06-03,106.00
2025-06-02,106.00
2025-05-29,111.00
2025-05-28,108.00
2025-05-27,109.50
2025-05-26,108.50
2025-05-23,111.50
2025-05-22,110.50
2025-05-21,110.00
2025-05-20,108.00
2025-05-19,109.00
2025-05-16,112.50
2025-05-15,112.00
2025-05-14,111.50
2025-05-13,109.50
2025-05-12,109.50
2025-05-09,108.00
2025-05-08,107.50
2025-05-07,105.00
2025-05-06,104.50
2025-05-05,103.50
2025-05-02,106.50
2025-04-30,105.50
2025-04-29,107.50
2025-04-28,106.50
2025-04-25,103.00
2025-04-24,100.50
2025-04-23,102.00
2025-04-22,98.10
2025-04-21,97.50
2025-04-18,99.60
2025-04-17,98.50
2025-04-16,97.30
2025-04-15,100.50
2025-04-14,96.20
2025-04-11,94.60
2025-04-10,92.20
2025-04-09,83.90
2025-04-08,93.20
2025-04-07,103.50
2025-04-02,115.00
2025-04-01,114.50
2025-03-31,110.50
2025-03-28,117.50
2025-03-27,121.50
2025-03-26,123.00
2025-03-25,120.00
2025-03-24,117.50
2025-03-21,119.00
2025-03-20,118.00
2025-03-19,115.50
2025-03-18,117.50
2025-03-17,117.00
2025-03-14,117.00
2025-03-13,114.50
2025-03-12,116.50
2025-03-11,117.00
2025-03-10,120.00
2025-03-07,120.00
2025-03-06,122.00
2025-03-05,123.00
2025-03-04,122.00
2025-03-03,121.50
