日期,收盤價
2025-08-01,34.70
2025-07-31,34.90
2025-07-30,35.85
2025-07-29,34.90
2025-07-28,34.80
2025-07-25,34.95
2025-07-24,35.30
2025-07-23,36.20
2025-07-22,35.55
2025-07-21,36.45
2025-07-18,36.60
2025-07-17,36.50
2025-07-16,36.05
2025-07-15,36.70
2025-07-14,36.80
2025-07-11,38.00
2025-07-10,36.85
2025-07-09,36.45
2025-07-08,36.40
2025-07-07,36.50
2025-07-04,37.20
2025-07-03,38.60
2025-07-02,38.55
2025-07-01,38.65
2025-06-30,37.90
2025-06-27,38.40
2025-06-26,38.30
2025-06-25,37.80
2025-06-24,38.00
2025-06-23,36.85
2025-06-20,37.30
2025-06-19,38.00
2025-06-18,38.85
2025-06-17,38.40
2025-06-16,38.85
2025-06-13,38.25
2025-06-12,38.85
2025-06-11,37.70
2025-06-10,37.40
2025-06-09,37.75
2025-06-06,38.05
2025-06-05,37.65
2025-06-04,37.35
2025-06-03,36.70
2025-06-02,36.60
2025-05-29,37.75
2025-05-28,37.75
2025-05-27,38.20
2025-05-26,38.80
2025-05-23,39.05
2025-05-22,38.35
2025-05-21,38.60
2025-05-20,37.90
2025-05-19,38.00
2025-05-16,38.20
2025-05-15,38.15
2025-05-14,37.80
2025-05-13,37.45
2025-05-12,37.45
2025-05-09,36.65
2025-05-08,36.80
2025-05-07,36.25
2025-05-06,37.60
2025-05-05,37.25
2025-05-02,37.45
2025-04-30,35.70
2025-04-29,36.20
2025-04-28,35.10
2025-04-25,34.70
2025-04-24,34.60
2025-04-23,35.00
2025-04-22,33.20
2025-04-21,33.50
2025-04-18,34.25
2025-04-17,34.35
2025-04-16,34.80
2025-04-15,35.50
2025-04-14,33.80
2025-04-11,33.25
2025-04-10,32.00
2025-04-09,29.10
2025-04-08,32.30
2025-04-07,35.85
2025-04-02,39.80
2025-04-01,39.30
2025-03-31,39.20
2025-03-28,42.50
2025-03-27,44.10
2025-03-26,44.85
2025-03-25,42.85
2025-03-24,43.70
2025-03-21,43.50
2025-03-20,43.55
2025-03-19,42.70
2025-03-18,43.40
2025-03-17,43.35
2025-03-14,43.30
2025-03-13,42.40
2025-03-12,43.00
2025-03-11,41.60
2025-03-10,42.20
2025-03-07,41.75
2025-03-06,42.20
2025-03-05,43.05
2025-03-04,42.45
2025-03-03,42.05
