日期,收盤價
2025-08-01,39.70
2025-07-31,39.90
2025-07-30,40.05
2025-07-29,40.05
2025-07-28,40.00
2025-07-25,39.85
2025-07-24,39.85
2025-07-23,39.85
2025-07-22,39.60
2025-07-21,39.75
2025-07-18,40.10
2025-07-17,40.10
2025-07-16,40.15
2025-07-15,40.15
2025-07-14,40.50
2025-07-11,43.60
2025-07-10,43.25
2025-07-09,43.20
2025-07-08,43.25
2025-07-07,43.20
2025-07-04,43.10
2025-07-03,43.20
2025-07-02,43.20
2025-07-01,43.40
2025-06-30,42.75
2025-06-27,42.65
2025-06-26,42.35
2025-06-25,42.30
2025-06-24,42.35
2025-06-23,41.50
2025-06-20,42.10
2025-06-19,42.10
2025-06-18,42.50
2025-06-17,42.45
2025-06-16,42.40
2025-06-13,42.30
2025-06-12,42.50
2025-06-11,42.55
2025-06-10,42.50
2025-06-09,42.35
2025-06-06,42.50
2025-06-05,42.30
2025-06-04,42.35
2025-06-03,42.10
2025-06-02,42.15
2025-05-29,43.00
2025-05-28,42.80
2025-05-27,43.20
2025-05-26,43.35
2025-05-23,42.80
2025-05-22,42.40
2025-05-21,42.75
2025-05-20,42.45
2025-05-19,42.15
2025-05-16,42.70
2025-05-15,42.30
2025-05-14,42.20
2025-05-13,42.20
2025-05-12,42.20
2025-05-09,41.55
2025-05-08,41.40
2025-05-07,42.25
2025-05-06,41.70
2025-05-05,42.50
2025-05-02,41.10
2025-04-30,41.25
2025-04-29,41.60
2025-04-28,41.35
2025-04-25,41.25
2025-04-24,41.20
2025-04-23,41.05
2025-04-22,40.85
2025-04-21,41.65
2025-04-18,42.20
2025-04-17,42.10
2025-04-16,42.00
2025-04-15,42.30
2025-04-14,42.05
2025-04-11,42.00
2025-04-10,42.50
2025-04-09,39.15
2025-04-08,40.15
2025-04-07,39.85
2025-04-02,44.25
2025-04-01,44.10
2025-03-31,43.35
2025-03-28,43.85
2025-03-27,44.25
2025-03-26,44.45
2025-03-25,44.25
2025-03-24,44.10
2025-03-21,44.45
2025-03-20,43.80
2025-03-19,43.45
2025-03-18,43.50
2025-03-17,43.35
2025-03-14,43.30
2025-03-13,42.75
2025-03-12,43.00
2025-03-11,42.75
2025-03-10,43.20
2025-03-07,43.05
2025-03-06,43.20
2025-03-05,43.00
2025-03-04,42.85
2025-03-03,42.85
