日期,收盤價
2025-08-01,93.80
2025-07-31,93.70
2025-07-30,95.50
2025-07-29,106.50
2025-07-28,107.00
2025-07-25,106.50
2025-07-24,108.00
2025-07-23,106.50
2025-07-22,102.00
2025-07-21,105.50
2025-07-18,105.50
2025-07-17,106.50
2025-07-16,105.00
2025-07-15,105.00
2025-07-14,104.00
2025-07-11,106.50
2025-07-10,106.00
2025-07-09,106.00
2025-07-08,104.00
2025-07-07,106.00
2025-07-04,108.00
2025-07-03,110.50
2025-07-02,110.50
2025-07-01,110.50
2025-06-30,109.00
2025-06-27,109.00
2025-06-26,109.50
2025-06-25,107.50
2025-06-24,108.50
2025-06-23,103.50
2025-06-20,105.50
2025-06-19,104.50
2025-06-18,106.50
2025-06-17,107.00
2025-06-16,105.00
2025-06-13,104.50
2025-06-12,109.50
2025-06-11,110.00
2025-06-10,109.00
2025-06-09,108.50
2025-06-06,108.50
2025-06-05,108.50
2025-06-04,109.00
2025-06-03,107.50
2025-06-02,105.50
2025-05-29,110.50
2025-05-28,110.00
2025-05-27,109.00
2025-05-26,111.50
2025-05-23,112.50
2025-05-22,112.50
2025-05-21,116.00
2025-05-20,113.50
2025-05-19,111.50
2025-05-16,116.50
2025-05-15,114.50
2025-05-14,116.50
2025-05-13,115.50
2025-05-12,115.00
2025-05-09,114.50
2025-05-08,115.00
2025-05-07,113.00
2025-05-06,111.50
2025-05-05,112.00
2025-05-02,117.50
2025-04-30,116.50
2025-04-29,120.50
2025-04-28,116.50
2025-04-25,119.50
2025-04-24,109.00
2025-04-23,106.00
2025-04-22,99.70
2025-04-21,101.50
2025-04-18,107.00
2025-04-17,107.00
2025-04-16,109.00
2025-04-15,111.50
2025-04-14,101.50
2025-04-11,102.00
2025-04-10,106.50
2025-04-09,97.20
2025-04-08,108.00
2025-04-07,119.50
2025-04-02,132.50
2025-04-01,130.50
2025-03-31,126.50
2025-03-28,136.50
2025-03-27,140.50
2025-03-26,144.00
2025-03-25,145.50
2025-03-24,145.50
2025-03-21,152.50
2025-03-20,151.50
2025-03-19,141.50
2025-03-18,142.00
2025-03-17,142.50
2025-03-14,139.00
2025-03-13,139.00
2025-03-12,143.50
2025-03-11,142.50
2025-03-10,140.50
2025-03-07,138.50
2025-03-06,138.00
2025-03-05,139.50
2025-03-04,133.00
2025-03-03,132.00
