日期,收盤價
2025-08-01,90.20
2025-07-31,88.60
2025-07-30,88.40
2025-07-29,87.40
2025-07-28,90.40
2025-07-25,89.00
2025-07-24,90.60
2025-07-23,89.80
2025-07-22,89.40
2025-07-21,92.10
2025-07-18,90.60
2025-07-17,95.10
2025-07-16,96.50
2025-07-15,95.80
2025-07-14,98.40
2025-07-11,102.50
2025-07-10,103.00
2025-07-09,105.50
2025-07-08,103.00
2025-07-07,106.00
2025-07-04,107.00
2025-07-03,102.00
2025-07-02,106.50
2025-07-01,96.90
2025-06-30,97.50
2025-06-27,93.00
2025-06-26,91.40
2025-06-25,93.50
2025-06-24,92.20
2025-06-23,92.40
2025-06-20,90.70
2025-06-19,89.60
2025-06-18,91.70
2025-06-17,93.20
2025-06-16,94.30
2025-06-13,88.10
2025-06-12,88.10
2025-06-11,91.40
2025-06-10,88.20
2025-06-09,88.80
2025-06-06,87.50
2025-06-05,86.50
2025-06-04,86.50
2025-06-03,87.00
2025-06-02,87.50
2025-05-29,88.00
2025-05-28,90.80
2025-05-27,92.90
2025-05-26,87.10
2025-05-23,86.80
2025-05-22,87.40
2025-05-21,86.80
2025-05-20,87.50
2025-05-19,86.70
2025-05-16,87.90
2025-05-15,88.80
2025-05-14,86.40
2025-05-13,85.90
2025-05-12,84.90
2025-05-09,77.20
2025-05-08,76.50
2025-05-07,74.20
2025-05-06,73.80
2025-05-05,71.60
2025-05-02,72.50
2025-04-30,70.70
2025-04-29,70.00
2025-04-28,67.60
2025-04-25,66.90
2025-04-24,67.00
2025-04-23,67.50
2025-04-22,68.00
2025-04-21,68.80
2025-04-18,70.50
2025-04-17,68.50
2025-04-16,68.20
2025-04-15,67.90
2025-04-14,65.00
2025-04-11,60.00
2025-04-10,60.00
2025-04-09,54.60
2025-04-08,60.60
2025-04-07,64.60
2025-04-02,71.70
2025-04-01,71.60
2025-03-31,69.90
2025-03-28,70.40
2025-03-27,71.20
2025-03-26,72.00
2025-03-25,71.80
2025-03-24,71.40
2025-03-21,71.40
2025-03-20,72.10
2025-03-19,70.60
2025-03-18,71.30
2025-03-17,71.60
2025-03-14,71.30
2025-03-13,72.50
2025-03-12,71.10
2025-03-11,70.70
2025-03-10,71.50
2025-03-07,72.80
2025-03-06,74.10
2025-03-05,75.50
2025-03-04,76.00
2025-03-03,77.50
