日期,收盤價
2025-08-01,498.50
2025-07-31,485.00
2025-07-30,495.50
2025-07-29,495.00
2025-07-28,506.00
2025-07-25,500.00
2025-07-24,501.00
2025-07-23,503.00
2025-07-22,482.00
2025-07-21,504.00
2025-07-18,520.00
2025-07-17,516.00
2025-07-16,514.00
2025-07-15,510.00
2025-07-14,504.00
2025-07-11,511.00
2025-07-10,525.00
2025-07-09,530.00
2025-07-08,510.00
2025-07-07,505.00
2025-07-04,515.00
2025-07-03,539.00
2025-07-02,533.00
2025-07-01,534.00
2025-06-30,536.00
2025-06-27,544.00
2025-06-26,552.00
2025-06-25,569.00
2025-06-24,581.00
2025-06-23,562.00
2025-06-20,566.00
2025-06-19,565.00
2025-06-18,564.00
2025-06-17,590.00
2025-06-16,578.00
2025-06-13,576.00
2025-06-12,583.00
2025-06-11,584.00
2025-06-10,544.00
2025-06-09,550.00
2025-06-06,547.00
2025-06-05,552.00
2025-06-04,546.00
2025-06-03,563.00
2025-06-02,549.00
2025-05-29,555.00
2025-05-28,540.00
2025-05-27,539.00
2025-05-26,538.00
2025-05-23,544.00
2025-05-22,533.00
2025-05-21,527.00
2025-05-20,517.00
2025-05-19,519.00
2025-05-16,537.00
2025-05-15,537.00
2025-05-14,516.00
2025-05-13,502.00
2025-05-12,480.00
2025-05-09,436.50
2025-05-08,427.00
2025-05-07,408.00
2025-05-06,419.00
2025-05-05,413.50
2025-05-02,424.50
2025-04-30,411.00
2025-04-29,425.50
2025-04-28,425.50
2025-04-25,402.00
2025-04-24,389.00
2025-04-23,375.50
2025-04-22,341.50
2025-04-21,358.00
2025-04-18,384.50
2025-04-17,390.00
2025-04-16,390.50
2025-04-15,416.50
2025-04-14,383.00
2025-04-11,391.00
2025-04-10,396.50
2025-04-09,360.50
2025-04-08,400.50
2025-04-07,445.00
2025-04-02,494.00
2025-04-01,470.50
2025-03-31,470.50
2025-03-28,515.00
2025-03-27,523.00
2025-03-26,537.00
2025-03-25,547.00
2025-03-24,554.00
2025-03-21,561.00
2025-03-20,585.00
2025-03-19,568.00
2025-03-18,565.00
2025-03-17,555.00
2025-03-14,565.00
2025-03-13,558.00
2025-03-12,569.00
2025-03-11,552.00
2025-03-10,502.00
2025-03-07,535.00
2025-03-06,523.00
2025-03-05,511.00
2025-03-04,480.50
2025-03-03,441.50
