日期,收盤價
2025-08-01,60.60
2025-07-31,61.00
2025-07-30,61.00
2025-07-29,61.10
2025-07-28,61.90
2025-07-25,62.20
2025-07-24,62.70
2025-07-23,64.50
2025-07-22,60.00
2025-07-21,60.50
2025-07-18,--
2025-07-17,60.90
2025-07-16,60.30
2025-07-15,60.60
2025-07-14,--
2025-07-11,61.40
2025-07-10,60.80
2025-07-09,62.10
2025-07-08,60.80
2025-07-07,60.60
2025-07-04,62.30
2025-07-03,61.90
2025-07-02,61.40
2025-07-01,61.80
2025-06-30,62.80
2025-06-27,62.10
2025-06-26,62.40
2025-06-25,64.00
2025-06-24,63.90
2025-06-23,60.00
2025-06-20,60.80
2025-06-19,61.50
2025-06-18,62.50
2025-06-17,62.00
2025-06-16,62.00
2025-06-13,62.00
2025-06-12,62.50
2025-06-11,62.60
2025-06-10,62.50
2025-06-09,62.60
2025-06-06,62.50
2025-06-05,62.60
2025-06-04,63.50
2025-06-03,62.80
2025-06-02,63.70
2025-05-29,65.00
2025-05-28,65.10
2025-05-27,65.60
2025-05-26,65.20
2025-05-23,64.60
2025-05-22,63.90
2025-05-21,65.20
2025-05-20,64.50
2025-05-19,64.90
2025-05-16,63.40
2025-05-15,65.00
2025-05-14,64.50
2025-05-13,63.30
2025-05-12,62.80
2025-05-09,61.80
2025-05-08,62.10
2025-05-07,62.20
2025-05-06,62.00
2025-05-05,61.50
2025-05-02,62.50
2025-04-30,61.60
2025-04-29,62.80
2025-04-28,63.00
2025-04-25,62.30
2025-04-24,61.80
2025-04-23,60.70
2025-04-22,59.80
2025-04-21,60.50
2025-04-18,61.00
2025-04-17,61.30
2025-04-16,60.90
2025-04-15,62.40
2025-04-14,61.20
2025-04-11,61.40
2025-04-10,62.60
2025-04-09,58.00
2025-04-08,60.00
2025-04-07,60.30
2025-04-02,66.90
2025-04-01,60.90
2025-03-31,61.40
2025-03-28,62.40
2025-03-27,63.50
2025-03-26,63.50
2025-03-25,63.70
2025-03-24,63.50
2025-03-21,64.40
2025-03-20,64.30
2025-03-19,63.70
2025-03-18,63.50
2025-03-17,62.70
2025-03-14,63.30
2025-03-13,62.20
2025-03-12,63.70
2025-03-11,64.90
2025-03-10,66.10
2025-03-07,60.40
2025-03-06,61.30
2025-03-05,59.70
2025-03-04,59.00
2025-03-03,59.60
