日期,收盤價
2025-08-01,49.95
2025-07-31,50.50
2025-07-30,51.30
2025-07-29,49.40
2025-07-28,48.85
2025-07-25,48.90
2025-07-24,49.25
2025-07-23,50.00
2025-07-22,48.75
2025-07-21,50.30
2025-07-18,50.90
2025-07-17,50.40
2025-07-16,49.85
2025-07-15,50.80
2025-07-14,51.90
2025-07-11,51.60
2025-07-10,49.25
2025-07-09,47.85
2025-07-08,48.25
2025-07-07,48.60
2025-07-04,48.25
2025-07-03,48.90
2025-07-02,48.05
2025-07-01,47.95
2025-06-30,47.30
2025-06-27,48.65
2025-06-26,47.45
2025-06-25,47.25
2025-06-24,48.00
2025-06-23,47.00
2025-06-20,46.80
2025-06-19,48.70
2025-06-18,49.45
2025-06-17,48.50
2025-06-16,48.15
2025-06-13,48.00
2025-06-12,47.00
2025-06-11,45.40
2025-06-10,44.75
2025-06-09,49.55
2025-06-06,49.55
2025-06-05,49.30
2025-06-04,48.80
2025-06-03,48.55
2025-06-02,47.70
2025-05-29,48.40
2025-05-28,49.20
2025-05-27,48.55
2025-05-26,49.85
2025-05-23,49.80
2025-05-22,48.30
2025-05-21,48.45
2025-05-20,48.90
2025-05-19,49.20
2025-05-16,49.85
2025-05-15,49.30
2025-05-14,44.85
2025-05-13,44.35
2025-05-12,44.45
2025-05-09,44.55
2025-05-08,43.60
2025-05-07,43.65
2025-05-06,44.00
2025-05-05,43.10
2025-05-02,41.40
2025-04-30,38.25
2025-04-29,38.85
2025-04-28,37.25
2025-04-25,36.95
2025-04-24,36.40
2025-04-23,36.85
2025-04-22,35.40
2025-04-21,35.75
2025-04-18,36.85
2025-04-17,36.80
2025-04-16,37.00
2025-04-15,37.95
2025-04-14,36.05
2025-04-11,35.30
2025-04-10,34.50
2025-04-09,31.40
2025-04-08,34.85
2025-04-07,38.70
2025-04-02,42.95
2025-04-01,42.15
2025-03-31,42.35
2025-03-28,47.05
2025-03-27,48.65
2025-03-26,48.70
2025-03-25,47.20
2025-03-24,47.35
2025-03-21,46.50
2025-03-20,46.45
2025-03-19,45.65
2025-03-18,46.20
2025-03-17,45.70
2025-03-14,46.15
2025-03-13,45.70
2025-03-12,47.20
2025-03-11,47.15
2025-03-10,47.75
2025-03-07,46.60
2025-03-06,47.65
2025-03-05,48.40
2025-03-04,48.60
2025-03-03,47.95
